profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19,spring_20,spring_21,spring_22,spring_23,spring_24,spring_25,spring_26,spring_27,spring_28,spring_29,spring_30,spring_31,spring_32,spring_33,spring_34,spring_35,spring_36,spring_37,spring_38,spring_39,spring_40,spring_41,spring_42,spring_43,spring_44,spring_45,spring_46,spring_47,spring_48,spring_49,spring_50,spring_51,spring_52,spring_53,spring_54,spring_55,spring_56,spring_57,spring_58,spring_59
high_roughness_0013,high_roughness,85.0,85.0,100.0,100.0,86.99275207519531,132.50608825683594,88.25222778320312,80.42674255371094,0.013944478705525398,35.21158981323242,103.65190124511719,40.802886962890625,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,71.9052505493164,157.61216735839844,352.7559509277344,131.04623413085938,154.04115295410156,103.84703063964844,42.57523727416992,111.09274291992188,99.25660705566406,29.40285873413086,87.35562133789062,88.371337890625,39.680599212646484,95.58753204345703,28.6527156829834,97.36249542236328,37.60505294799805,12.718560218811035,0.005742453038692474,0.007413165643811226,0.0024642725475132465,0.001557213719934225,21.087970733642578,89.59905242919922,44.895545959472656,85.41361999511719,25.704805374145508,9.162881851196289,49.085636138916016,45.85175323486328,83.34382629394531,88.29205322265625,0.00402393052354455,0.002669875044375658,19.10445213317871,88.47645568847656
medium_roughness_0087,medium_roughness,85.0,85.0,100.0,100.0,87.42621612548828,152.70896911621094,112.50751495361328,84.10230255126953,52.95798873901367,85.0174789428711,119.97553253173828,16.564943313598633,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,45.386878967285156,134.50979614257812,0.0030830237083137035,140.66189575195312,40.88090133666992,0.0017869870644062757,29.070850372314453,125.77696990966797,116.57196807861328,13.020038604736328,1.1322771310806274,105.63043975830078,8.365591049194336,109.27297973632812,14.270014762878418,111.87818908691406,46.51367950439453,97.33167266845703,8.968914985656738,14.008491516113281,10.12043285369873,17.68877410888672,6.464244365692139,103.74422454833984,0.4509374499320984,101.6515884399414,35.44904708862305,93.07012939453125,75.0260238647461,41.8165168762207,98.1104507446289,0.18045645952224731,4.071436405181885,2.957872152328491,5.626553535461426,104.36334991455078
low_roughness_0276,low_roughness,85.0,85.0,100.0,100.0,49.568634033203125,186.21180725097656,73.05599212646484,27.598039627075195,3.831272840499878,0.044481705874204636,131.86618041992188,37.89996337890625,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,53.070560455322266,63.74895095825195,0.004590628668665886,157.46920776367188,189.95533752441406,0.005989402066916227,21.556427001953125,136.127197265625,126.83981323242188,24.706195831298828,54.192298889160156,118.15451049804688,30.046119689941406,123.07747650146484,9.258988380432129,122.63391876220703,0.8327183723449707,160.96995544433594,0.05635654926300049,0.07404159009456635,0.02638082392513752,0.01699351891875267,1.665360927581787,114.87312316894531,33.47593688964844,114.30753326416016,0.15659752488136292,129.16378784179688,84.0414047241211,0.08646567165851593,114.05168151855469,213.76083374023438,0.030864913016557693,0.023788979277014732,1.4025814533233643,113.72005462646484
high_roughness_0319,high_roughness,85.0,85.0,100.0,100.0,0.0014341628411784768,243.3621368408203,0.013977322727441788,0.002172363456338644,365.2079772949219,0.0004903472727164626,118.60468292236328,184.78077697753906,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,163.34414672851562,0.002705500926822424,9.849483467405662e-05,251.77870178222656,520.3894653320312,0.00030592220718972385,64.27948760986328,157.70822143554688,88.88815307617188,177.63014221191406,180.36949157714844,96.29800415039062,164.8753204345703,156.73446655273438,93.63238525390625,145.63572692871094,0.0011607444612309337,139.89915466308594,0.0020423911046236753,0.001524031744338572,0.0013334424002096057,0.0007117859786376357,83.81938171386719,146.33078002929688,171.10971069335938,106.26134490966797,0.001064277021214366,133.83541870117188,73.812744140625,0.001405706163495779,134.63746643066406,174.8925323486328,0.0010350998491048813,0.0012314884224906564,86.79003143310547,104.83577728271484
high_roughness_0093,high_roughness,85.0,85.0,100.0,100.0,0.0034232891630381346,195.49110412597656,0.007264746818691492,0.003527419874444604,247.40040588378906,0.0016451006522402167,168.0563201904297,229.1282958984375,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,180.8618621826172,0.0038828421384096146,0.0015165562508627772,241.3518524169922,349.75347900390625,197.2943572998047,123.60918426513672,208.7105712890625,152.10829162597656,231.7517547607422,223.02825927734375,150.63531494140625,197.14633178710938,179.77862548828125,137.0087432861328,190.41326904296875,0.0025248201563954353,104.70769500732422,0.247055783867836,0.01856846734881401,211.4840087890625,73.03460693359375,123.64141845703125,187.14195251464844,211.7882843017578,152.50408935546875,0.0025470571126788855,121.95580291748047,0.021007981151342392,0.0020684199407696724,163.9541015625,202.58389282226562,0.10412875562906265,50.39225769042969,149.53353881835938,164.2834930419922
medium_roughness_0237,medium_roughness,85.0,85.0,100.0,100.0,0.003909781109541655,250.4727325439453,165.34193420410156,0.003664730116724968,0.01116070244461298,8.546250343322754,111.13375854492188,237.47154235839844,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,200.7410125732422,0.0016893172869458795,0.00369147933088243,209.7149200439453,566.1765747070312,317.56451416015625,211.95697021484375,104.93787384033203,81.5918197631836,248.9217529296875,221.30360412597656,100.3484115600586,208.1116943359375,130.10153198242188,211.7917938232422,106.24998474121094,0.003132358891889453,199.54298400878906,0.040586404502391815,0.014163759537041187,0.012317400425672531,41.175086975097656,195.572021484375,114.34637451171875,214.49404907226562,100.8421401977539,0.003145599504932761,188.59454345703125,160.65721130371094,0.0027736888732761145,123.42084503173828,195.05712890625,0.009854832664132118,0.7303689122200012,236.88636779785156,25.215925216674805
low_roughness_0019,low_roughness,85.0,85.0,100.0,100.0,90.39166259765625,63.77348327636719,61.89706802368164,67.88312530517578,0.0275727491825819,0.011164084076881409,89.93512725830078,0.03323192521929741,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,84.9523696899414,102.70933532714844,0.0005586391780525446,121.59220123291016,112.04823303222656,0.0005573012749664485,47.27322006225586,100.62493896484375,84.82764434814453,0.014166468754410744,26.371912002563477,74.02629089355469,30.541807174682617,83.74019622802734,31.522125244140625,86.56141662597656,36.67197799682617,8.086898803710938,0.01841822639107704,0.02466152235865593,0.006721459794789553,0.004545936360955238,24.539329528808594,79.17071533203125,16.13654327392578,71.71177673339844,24.983322143554688,0.029927831143140793,50.24260711669922,38.836177825927734,70.39801788330078,54.95470428466797,0.010366060771048069,0.007474300917237997,20.189022064208984,76.24736785888672
low_roughness_0321,low_roughness,85.0,85.0,100.0,100.0,0.003729263786226511,311.0583190917969,0.003340562107041478,14.364368438720703,6.769906520843506,0.0009705794509500265,90.97282409667969,159.59408569335938,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,150.6802978515625,0.01184549368917942,0.000370847643353045,228.24398803710938,240.50506591796875,0.0006415763054974377,0.0016929582925513387,230.47586059570312,65.22628784179688,154.45143127441406,149.36216735839844,59.8846435546875,140.89146423339844,133.5123748779297,0.005382041446864605,185.65286254882812,0.0037514453288167715,65.70462036132812,0.0027728043496608734,0.002589432755485177,0.0018961606547236443,0.0011774096637964249,0.0048982263542711735,188.48223876953125,143.45541381835938,74.10643005371094,0.0030587329529225826,90.15254974365234,0.008677923120558262,0.01383895706385374,93.14350891113281,139.11083984375,0.0019065163796767592,0.0018301954260095954,0.0030001949053257704,134.69544982910156
low_roughness_0231,low_roughness,85.0,85.0,100.0,100.0,0.012934340164065361,153.68258666992188,0.011700215749442577,0.0036284737288951874,0.0011346666142344475,0.0007092069718055427,17.810832977294922,0.026230446994304657,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,86.8519515991211,0.001694121048785746,0.00013956714246887714,156.3084716796875,147.4698944091797,0.00015528789663221687,16.778228759765625,84.58975982666016,0.2247779816389084,0.005530825350433588,0.012569442391395569,0.08006147295236588,19.339794158935547,58.48332214355469,0.03343944624066353,68.26717376708984,0.003633279586210847,19.999832153320312,0.0012072158278897405,0.0012533683329820633,0.0006771740154363215,0.0005667899968102574,0.01694265753030777,66.93508911132812,0.015994923189282417,1.1419388055801392,0.0031696355435997248,0.03449356555938721,41.89186096191406,0.004865995608270168,14.555440902709961,1.5531280040740967,0.0008537344401702285,0.0007849063258618116,0.006382260005921125,35.60605239868164
medium_roughness_0019,medium_roughness,85.0,85.0,100.0,100.0,0.06947261095046997,108.68634033203125,12.532149314880371,0.004510338883846998,0.0016316703986376524,0.0024246363900601864,78.67630767822266,13.959906578063965,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,173.75372314453125,0.002485594479367137,0.00031659143860451877,156.26028442382812,302.923583984375,0.0003070189559366554,16.856605529785156,105.05288696289062,65.05552673339844,0.00805630162358284,7.183935642242432,55.95029830932617,83.74520874023438,92.727294921875,2.2164177894592285,92.16757202148438,0.007104963529855013,0.06196083128452301,0.0024830473121255636,0.0026463400572538376,0.0013290283968672156,0.0013185476418584585,0.8801968097686768,88.60220336914062,17.331558227539062,61.07777786254883,0.00687438203021884,0.011026039719581604,77.36158752441406,0.005706652067601681,68.12527465820312,57.42674255371094,0.0017746580997481942,0.001652453443966806,0.03650353476405144,67.16512298583984
medium_roughness_0226,medium_roughness,85.0,85.0,100.0,100.0,9.788397789001465,261.7407531738281,65.70204162597656,0.026439711451530457,49.677364349365234,0.013758594170212746,9.255732536315918,60.78466033935547,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,61.25790786743164,0.0028236592188477516,0.0030032144859433174,74.89678955078125,185.8427276611328,41.907310485839844,45.54973602294922,56.410579681396484,0.25558894872665405,63.99515151977539,41.85991668701172,0.12618950009346008,47.456993103027344,18.225704193115234,54.627220153808594,31.53750228881836,0.018096018582582474,160.30101013183594,15.217835426330566,0.36069968342781067,0.14884226024150848,0.09516805410385132,40.716270446777344,28.34713363647461,39.57806396484375,0.15899328887462616,0.017734214663505554,163.68942260742188,79.20011138916016,0.011364152655005455,1.2477617263793945,30.257198333740234,0.028426390141248703,0.1705869734287262,66.87495422363281,4.604709625244141
high_roughness_0310,high_roughness,85.0,85.0,100.0,100.0,167.58328247070312,238.66461181640625,0.3378976881504059,17.951175689697266,0.0016044098883867264,0.00047446147073060274,0.2396659255027771,0.0002157448761863634,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.003910998348146677,0.00027681508800014853,5.969129779259674e-05,38.80500793457031,0.0007797257276251912,5.931389023317024e-05,45.64970016479492,72.21430969238281,3.3209426403045654,0.000618756574112922,7.910458225524053e-05,0.0077882311306893826,0.00021500552247744054,0.0868372693657875,15.206646919250488,47.170753479003906,100.11649322509766,145.88331604003906,60.519859313964844,60.60606384277344,36.41151809692383,31.434356689453125,7.411842346191406,39.131160736083984,6.866012699902058e-05,0.009576049633324146,96.70990753173828,119.28437042236328,52.706974029541016,30.059444427490234,0.0034221732057631016,0.00027252561994828284,5.576942443847656,0.07734629511833191,7.230097770690918,39.76236343383789
high_roughness_0060,high_roughness,85.0,85.0,100.0,100.0,144.25721740722656,33.832740783691406,0.032106246799230576,227.79730224609375,156.94302368164062,0.010792349465191364,141.07435607910156,124.87578582763672,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,153.1444091796875,278.0585632324219,0.0017174668610095978,131.31532287597656,0.002409545937553048,0.0019612826872617006,114.28694915771484,54.277618408203125,105.46687316894531,116.05673217773438,114.44189453125,189.13912963867188,117.99054718017578,134.43563842773438,103.87548828125,48.53123092651367,110.6164321899414,0.035128992050886154,0.019865991547703743,0.015224887989461422,0.019634447991847992,0.01110142283141613,96.63594818115234,40.84143829345703,109.65103912353516,156.9951629638672,88.95862579345703,0.03439464047551155,0.016323596239089966,164.8617401123047,291.5704650878906,116.90637969970703,0.011553099378943443,0.013790200464427471,92.88792419433594,39.00775909423828
low_roughness_0056,low_roughness,85.0,85.0,100.0,100.0,216.0358123779297,104.31307220458984,80.58961486816406,137.43832397460938,0.00345542561262846,0.00273246131837368,0.005210164934396744,126.21685028076172,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,168.47421264648438,0.004671409260481596,8.722156781004742e-05,0.010751229710876942,205.85975646972656,0.00012281509407330304,189.28341674804688,0.015139762312173843,0.005621427670121193,133.79046630859375,89.70829772949219,0.003862083191052079,122.03987884521484,0.005575800780206919,168.5491180419922,0.010711615905165672,122.1470947265625,59.09050369262695,0.002016495680436492,0.0007524228421971202,0.0004960918449796736,0.001217840239405632,160.4454803466797,0.010030945762991905,97.10362243652344,0.00427049957215786,108.8943862915039,28.54850196838379,101.59878540039062,154.8204803466797,0.0031380830332636833,59.71998977661133,0.0004214523360133171,0.0014563828008249402,161.2058868408203,0.009331858716905117
high_roughness_0258,high_roughness,85.0,85.0,100.0,100.0,0.0005433590849861503,534.887451171875,0.0004499075294006616,0.002146749524399638,477.3784484863281,0.00013543255045078695,148.0550994873047,239.7496795654297,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,127.5519790649414,0.0016575622139498591,6.004383976687677e-05,405.4307861328125,435.3182067871094,0.0008989663911052048,0.0007421119371429086,362.80670166015625,102.0069351196289,208.46212768554688,259.13128662109375,92.8854751586914,201.82199096679688,249.72357177734375,0.0006388571346178651,316.55908203125,0.0004965922562405467,193.36216735839844,0.000420373777160421,0.00039454171201214194,0.000385185208870098,0.0001853045541793108,0.0005883076228201389,325.374267578125,239.9315948486328,131.08114624023438,0.0004466585232876241,248.35133361816406,0.0013326305197551847,0.0008408786961808801,176.11936950683594,260.0950622558594,0.00030461177811957896,0.00028930226108059287,0.0007732619997113943,242.93472290039062
medium_roughness_0228,medium_roughness,85.0,85.0,100.0,100.0,0.00675593689084053,12.433820724487305,0.0016659640241414309,0.10984740406274796,349.3168640136719,0.0009181435452774167,257.9724426269531,230.1875,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,242.7769012451172,329.41058349609375,0.00306849111802876,299.0997009277344,0.004346897825598717,220.3056182861328,0.0017271172255277634,314.6454772949219,252.69166564941406,213.4058074951172,226.01417541503906,236.16024780273438,219.4998779296875,259.970947265625,24.65375518798828,289.6200256347656,0.00553970318287611,0.005176359321922064,0.005202083382755518,0.004997116047888994,127.94805145263672,0.0030018750112503767,37.77718734741211,282.51483154296875,218.4352264404297,238.03936767578125,0.004349485505372286,0.007238138932734728,0.0020494500640779734,0.006330820731818676,236.50242614746094,226.1131591796875,0.006245452910661697,0.0045510148629546165,0.003135445760563016,278.68035888671875
high_roughness_0124,high_roughness,85.0,85.0,100.0,100.0,342.9270324707031,0.003982986323535442,171.02330017089844,146.77027893066406,0.002214382402598858,330.3218688964844,310.85498046875,318.6258239746094,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,359.2343444824219,581.4176025390625,236.2179412841797,178.57444763183594,503.11468505859375,0.002237354638054967,356.9964294433594,0.0038090981543064117,274.47943115234375,312.8263244628906,305.66461181640625,342.0893859863281,311.34368896484375,247.54161071777344,332.1726379394531,0.00344508676789701,226.08761596679688,0.005291764624416828,0.019883746281266212,0.3307241201400757,0.00411773007363081,0.05770738795399666,325.2327880859375,0.0028849465306848288,301.3243713378906,312.2331848144531,239.248046875,0.004120578058063984,17.846805572509766,184.3336181640625,316.1365661621094,302.3414306640625,0.05619800463318825,0.017757395282387733,320.540283203125,0.004451105371117592
high_roughness_0357,high_roughness,85.0,85.0,100.0,100.0,332.84869384765625,89.91403198242188,0.004374336451292038,0.0032808342948555946,0.00010133286559721455,0.00032484266557730734,0.0032023934181779623,6.53793103992939e-05,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.0001844908547354862,0.0003600032941903919,4.014906153315678e-05,23.5671443939209,0.00018921922310255468,3.100552567047998e-05,0.0012008072808384895,141.2102813720703,0.006895917002111673,0.00011054200149374083,3.07762784359511e-05,0.0012878094566985965,6.863917951704934e-05,0.004492670297622681,0.0006661332445219159,94.96932983398438,165.1899871826172,0.0003718683437909931,0.0001738339924486354,0.00021849930635653436,9.586592932464555e-05,8.919778338167816e-05,0.0006583223585039377,87.26237487792969,3.615040623117238e-05,0.0015993122942745686,133.93814086914062,0.00014656998973805457,180.06871032714844,121.96598052978516,0.0009782664710655808,8.918911044020206e-05,0.0001360512978862971,0.00010426159860799089,0.0005606742342934012,87.21368408203125
