profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19,spring_20,spring_21,spring_22,spring_23,spring_24,spring_25,spring_26,spring_27,spring_28,spring_29,spring_30,spring_31,spring_32,spring_33,spring_34,spring_35,spring_36,spring_37,spring_38,spring_39,spring_40,spring_41,spring_42,spring_43,spring_44,spring_45,spring_46,spring_47
low_roughness_0081,low_roughness,85.0,85.0,100.0,100.0,414.59564208984375,0.015049346722662449,0.006237027235329151,0.0063461679965257645,0.0016564908437430859,0.004060800652951002,5.543684005737305,126.28780364990234,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,192.9827880859375,312.2058410644531,0.0011492454214021564,33.435550689697266,0.00016945773677434772,0.000995279522612691,160.8223114013672,0.07011041790246964,0.09269192814826965,115.20740509033203,104.23233795166016,10.365731239318848,136.20562744140625,32.97372817993164,143.92311096191406,0.04402328282594681,456.28125,0.006543194875121117,0.0037754271179437637,0.003399157663807273,0.0019007151713594794,0.002718913136050105,139.01588439941406,0.03268260508775711
medium_roughness_0210,medium_roughness,85.0,85.0,100.0,100.0,0.0005590747459791601,268.33123779296875,209.92762756347656,8.953253563959152e-05,42.9091796875,0.00059625314315781,77.7015151977539,329.772216796875,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,248.77816772460938,0.00012849044287577271,4.765896301250905e-05,153.66725158691406,1105.36474609375,0.000709426065441221,162.2914581298828,39.50387191772461,46.54435348510742,307.3351135253906,361.74078369140625,88.07450866699219,294.0209655761719,95.10208129882812,174.47576904296875,39.35129165649414,0.0001894082233775407,289.647216796875,0.01046085450798273,0.0004705051251221448,307.9078369140625,359.7504577636719,163.5113067626953,41.11720657348633
low_roughness_0109,low_roughness,85.0,85.0,100.0,100.0,75.23824310302734,149.22874450683594,117.4180908203125,60.81938171386719,37.212738037109375,63.56344223022461,118.5659408569336,37.884071350097656,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,61.435882568359375,131.22186279296875,0.000979443546384573,141.17124938964844,117.34954071044922,0.0009663483360782266,38.089881896972656,119.67731475830078,113.44393920898438,32.018558502197266,26.032371520996094,105.80331420898438,28.789888381958008,108.91556549072266,24.944021224975586,106.5495834350586,28.13526725769043,96.44970703125,0.02855263277888298,0.06462638825178146,0.04362806677818298,0.02679566480219364,17.08090591430664,98.62744903564453
medium_roughness_0331,medium_roughness,85.0,85.0,100.0,100.0,191.06451416015625,0.01493124384433031,0.00650324672460556,44.61494064331055,0.006004477385431528,0.003753645345568657,130.97874450683594,154.65402221679688,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,212.0687713623047,382.8455505371094,0.0009748408920131624,157.08221435546875,0.004582046996802092,0.000887533591594547,190.6829833984375,0.014773054048418999,89.24385070800781,145.8828887939453,134.89773559570312,124.04899597167969,158.57582092285156,138.27203369140625,171.4163055419922,0.009797352366149426,65.56562805175781,0.006830065511167049,0.0053652748465538025,0.005574981682002544,0.0033792119938880205,0.0029724924825131893,166.10446166992188,0.008494362235069275
medium_roughness_0095,medium_roughness,85.0,85.0,100.0,100.0,0.00772493053227663,192.73513793945312,54.80630874633789,0.28804928064346313,67.23992919921875,0.002331969328224659,60.920188903808594,126.43289947509766,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,138.0308074951172,0.005831211339682341,0.0004172992194071412,163.70892333984375,350.9495544433594,0.0008639594889245927,95.30532836914062,22.48080062866211,34.15256881713867,123.63793182373047,111.6861572265625,43.981842041015625,114.28826904296875,83.99040985107422,94.51801300048828,43.4112434387207,0.00587132154032588,113.857421875,0.00735916243866086,0.005973903462290764,0.003161384491249919,0.002409720327705145,85.56229400634766,54.17828369140625
high_roughness_0194,high_roughness,85.0,85.0,100.0,100.0,0.03159668669104576,248.34091186523438,198.67523193359375,0.020773911848664284,0.010886718519032001,76.06453704833984,225.64683532714844,0.016037622466683388,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.02728903479874134,8.746216773986816,0.00047429552068933845,249.79800415039062,216.1146240234375,0.0003507592773530632,0.015170781873166561,225.3938751220703,219.79217529296875,0.014263545162975788,0.013578124344348907,212.96359252929688,0.014193370938301086,217.0255889892578,0.012522938661277294,212.6824188232422,0.011765831150114536,189.16078186035156,0.002939261496067047,0.00410778634250164,0.0043505229987204075,0.0073468731716275215,0.011198118329048157,204.8971710205078
medium_roughness_0061,medium_roughness,85.0,85.0,100.0,100.0,128.8638458251953,341.2814025878906,191.3933868408203,154.09423828125,23.307619094848633,0.002511984668672085,38.47108840942383,0.0031931553967297077,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.004991366993635893,0.008722741156816483,0.0003598198527470231,99.19588470458984,0.004613000899553299,0.0002928236499428749,0.011885578744113445,179.72787475585938,58.96800994873047,0.003759763902053237,0.002314087236300111,0.06633853167295456,0.0032251395750790834,37.02001190185547,0.008035385049879551,145.9315643310547,98.9148941040039,270.3124694824219,0.022165099158883095,0.02727500908076763,0.004290806595236063,0.0005814498290419579,0.007531957700848579,137.50466918945312
high_roughness_0209,high_roughness,85.0,85.0,100.0,100.0,0.008027915842831135,733.1538696289062,0.0033635946456342936,0.008718538098037243,0.006308342330157757,0.0010887462412938476,83.3949966430664,54.57152557373047,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.030866339802742004,0.000493732513859868,0.0006835969397798181,182.14918518066406,299.0108642578125,0.0009851143695414066,0.0326719731092453,161.07496643066406,68.22403717041016,19.345321655273438,119.86278533935547,54.28147506713867,48.1237907409668,108.32748413085938,0.0265402402728796,135.8954315185547,0.0051963538862764835,410.1211242675781,0.0030742469243705273,0.0032134209759533405,0.0024724509567022324,0.0014538575196638703,0.02058771811425686,133.40188598632812
high_roughness_0178,high_roughness,85.0,85.0,100.0,100.0,0.0040484885685145855,46.87353515625,48.17985153198242,0.008173676207661629,6.187716007232666,29.795818328857422,0.002019842155277729,184.73159790039062,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,198.7101593017578,19.003332138061523,65.89056396484375,0.006953105330467224,423.6150207519531,149.38417053222656,192.92019653320312,0.025151429697871208,0.0062371548265218735,183.4472198486328,170.21302795410156,12.141989707946777,171.24232482910156,0.002337363548576832,178.08592224121094,0.016442764550447464,0.005059128161519766,11.64256763458252,3.338487148284912,0.9665960073471069,18.179405212402344,28.033525466918945,169.2987823486328,0.014411991462111473
medium_roughness_0173,medium_roughness,85.0,85.0,100.0,100.0,97.4671859741211,0.003588735358789563,0.0007109843427315354,0.0004257426189724356,0.0001866929669631645,0.0002759138587862253,0.0002685890649445355,0.003506756154820323,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,162.5481414794922,0.0006859372369945049,6.684299296466634e-05,0.0005369081045500934,0.0002558149571996182,6.645629764534533e-05,155.9754638671875,0.0016470730770379305,5.971378050162457e-05,0.0030254367738962173,0.002331404946744442,0.000402807752834633,0.010839764028787613,0.0004462641372811049,92.33171081542969,0.0010786817874759436,0.0007069415878504515,0.0011877899523824453,0.00032861760701052845,0.00029945129062980413,0.00016213669732678682,0.00020261072495486587,111.85372924804688,0.001111328136175871
low_roughness_0127,low_roughness,85.0,85.0,100.0,100.0,199.09559631347656,25.385066986083984,73.65960693359375,74.03595733642578,42.73040771484375,86.82601928710938,0.013535009697079659,226.14498901367188,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,236.44102478027344,0.008851774036884308,354.45648193359375,0.025742502883076668,422.6221923828125,403.07916259765625,220.73779296875,0.016397295519709587,0.012662104330956936,222.36000061035156,214.92384338378906,0.011213717982172966,212.31997680664062,0.012455908581614494,208.4372100830078,0.01314392127096653,117.59013366699219,3.4936881065368652,0.08085732161998749,44.90973663330078,92.72247314453125,69.21466827392578,199.91412353515625,0.011910219676792622
low_roughness_0249,low_roughness,85.0,85.0,100.0,100.0,75.80554962158203,138.0653076171875,21.9370059967041,57.28480911254883,0.016614897176623344,0.004423867911100388,103.56804656982422,0.014243537560105324,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,42.70173645019531,129.89752197265625,0.0004552316095214337,136.76620483398438,112.0869140625,0.0004757117130793631,29.15846824645996,117.38056945800781,98.77616119384766,0.034617017954587936,0.001257817493751645,86.74531555175781,0.018571922555565834,97.97821044921875,13.010770797729492,102.80403137207031,21.995214462280273,0.01146397739648819,0.009294850751757622,0.012219876050949097,0.004771022591739893,0.002781891031190753,5.885805606842041,95.4236068725586
medium_roughness_0053,medium_roughness,85.0,85.0,100.0,100.0,535.1380004882812,178.535400390625,88.77298736572266,0.000144439865835011,5.6612527259858325e-05,0.0004963984247297049,0.0003017952258232981,224.01768493652344,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,362.6333312988281,0.0006732271867804229,4.943805470247753e-05,0.0005359501810744405,1236.3292236328125,5.406314812717028e-05,561.9797973632812,0.0010173283517360687,0.0003690463781822473,282.89697265625,97.77383422851562,0.00018495024414733052,254.60678100585938,0.00031776001560501754,511.74969482421875,0.0008121627615764737,0.005897204857319593,141.4354248046875,0.00042681911145336926,0.00029976098448969424,9.355773363495246e-05,0.00024458335246890783,503.2745056152344,0.0007887399988248944
high_roughness_0251,high_roughness,85.0,85.0,100.0,100.0,1161.5467529296875,4.677383185480721e-05,2.7183390557183884e-05,0.003804987296462059,2.308224247826729e-05,1.9086004613200203e-05,0.01048161182552576,7.631730841239914e-05,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,675.8713989257812,1265.404052734375,9.442160262551624e-06,743.0413208007812,7.720280336798169e-06,9.712858627608512e-06,0.0002258820168208331,0.0037613925524055958,0.0009632862056605518,5.6606586440466344e-05,6.752675108145922e-05,0.0004672826617024839,0.0002676530566532165,622.8445434570312,0.0001685174647718668,327.1082763671875,939.0569458007812,3.185739478794858e-05,2.3064132619765587e-05,2.3590886485180818e-05,1.621377668925561e-05,1.617967245692853e-05,0.0003960592148359865,417.88641357421875
medium_roughness_0339,medium_roughness,85.0,85.0,100.0,100.0,648.1347045898438,0.00040502339834347367,0.0002898384991567582,118.56758880615234,0.0015053626848384738,0.00047567675937898457,164.68609619140625,0.0008559632115066051,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,64.20104217529297,770.7232055664062,313.4649963378906,72.15895080566406,0.0001215125375892967,0.00030309936846606433,0.0011847350979223847,145.5180206298828,190.04293823242188,0.0004917164915241301,0.0008032675832509995,120.53598022460938,0.0024048257619142532,138.74075317382812,0.0002661908511072397,152.47628784179688,564.1331787109375,0.000340358295943588,0.0007405571523122489,0.0010605868883430958,0.005728405900299549,0.0007057974580675364,0.00032161702984012663,135.6265869140625
high_roughness_0260,high_roughness,85.0,85.0,100.0,100.0,43.51795959472656,0.0006924181361682713,0.001200974453240633,0.002425381215289235,0.006509966682642698,422.9831237792969,697.7682495117188,641.9939575195312,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,644.23583984375,291.2583312988281,1125.6529541015625,628.014404296875,483.4906921386719,1080.6942138671875,558.7217407226562,0.004143571946769953,662.9808959960938,628.6468505859375,643.595703125,715.6940307617188,625.8416748046875,660.0053100585938,566.2691650390625,35.43254852294922,57.61717987060547,0.0006539960158988833,116.52806854248047,182.5792694091797,489.8362731933594,667.3775634765625,557.9148559570312,27.947477340698242
high_roughness_0036,high_roughness,85.0,85.0,100.0,100.0,79.90734100341797,0.10276555269956589,0.013472362421452999,0.0006388574256561697,134.2974395751953,0.012426677159965038,97.2669677734375,217.25827026367188,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,230.75018310546875,168.45968627929688,192.9281005859375,77.67993927001953,92.07178497314453,293.3594665527344,196.13311767578125,0.05114329606294632,38.08972930908203,210.01290893554688,208.87237548828125,235.18833923339844,205.28248596191406,97.95903778076172,187.44100952148438,0.039484333246946335,0.0073182061314582825,0.01569478213787079,0.020319057628512383,0.017680073156952858,143.14984130859375,9.819615364074707,179.38584899902344,0.03069152869284153
low_roughness_0124,low_roughness,85.0,85.0,100.0,100.0,414.6969909667969,62.50128936767578,100.28577423095703,131.82127380371094,0.00042861796100623906,0.015741907060146332,0.0018638388719409704,163.08041381835938,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,207.75230407714844,0.003872946137562394,0.0004192170163150877,0.002744553377851844,198.25791931152344,0.00045436350046657026,279.52545166015625,0.0051802899688482285,0.0022275783121585846,180.0345001220703,117.23352813720703,0.001312730833888054,157.1839599609375,0.0018895870307460427,248.16854858398438,0.004140729550272226,321.7286071777344,39.6518669128418,0.007331443950533867,0.005618870258331299,0.0006457232520915568,0.003229166381061077,239.2515411376953,0.0039692469872534275
high_roughness_0263,high_roughness,85.0,85.0,100.0,100.0,0.00046451520756818354,69.76360321044922,0.020347295328974724,0.000533590791746974,0.0004123052058275789,0.0014427585992962122,0.0005913930363021791,165.6513214111328,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,231.02728271484375,0.0016964294482022524,0.00017214447143487632,213.41534423828125,730.8765258789062,0.00018227908003609627,176.44775390625,0.014872752130031586,0.001546719460748136,153.2892303466797,137.27142333984375,0.0010019622277468443,182.46881103515625,0.0010631578043103218,170.9001007080078,0.01039242185652256,0.0003289031737949699,0.03634520247578621,0.001194086973555386,0.0009505858179181814,0.0004336411948315799,0.0007818321464583278,166.4476318359375,0.01072207186371088
high_roughness_0174,high_roughness,85.0,85.0,100.0,100.0,93.51078796386719,0.0009112028055824339,0.0026628863997757435,96.52357482910156,0.0014708908274769783,0.0009164271177724004,132.48712158203125,0.031554099172353745,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,391.06158447265625,546.6495971679688,6.171561835799366e-05,186.7847137451172,0.005719802808016539,5.993188460706733e-05,16.037179946899414,119.73187255859375,119.56001281738281,0.0008642453467473388,0.20426404476165771,113.25984954833984,128.87808227539062,140.34323120117188,3.8898427486419678,116.2165298461914,17.90619659423828,0.0013109399005770683,0.0012358264066278934,0.001485403161495924,0.0006899970467202365,0.0004938365309499204,7.814887523651123,111.00190734863281
high_roughness_0041,high_roughness,85.0,85.0,100.0,100.0,97.1505126953125,192.50360107421875,0.005125281400978565,172.39418029785156,109.67396545410156,0.0010671833297237754,77.62858581542969,0.00046790658961981535,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.0015933297108858824,267.1114807128906,0.00017381941142957658,129.56280517578125,0.005455154459923506,0.00021100426965858787,0.02693544328212738,138.67471313476562,76.01025390625,0.0017550364136695862,0.0018940039444714785,50.53738021850586,0.000635586038697511,79.70843505859375,0.012937766499817371,115.25331115722656,59.71553421020508,0.013593102805316448,0.004173628054559231,0.005154548212885857,0.0027263928204774857,0.0011423313990235329,0.011850019916892052,108.56421661376953
medium_roughness_0083,medium_roughness,85.0,85.0,100.0,100.0,548.5026245117188,0.04356629028916359,404.12091064453125,8.848839934216812e-05,1.690707176749129e-05,200.6976776123047,0.0002324273664271459,123.65967559814453,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,341.68670654296875,5.4469182941829786e-05,1.1245987479924224e-05,0.00035647887852974236,276.1556396484375,6.169341304484988e-06,564.8822631835938,0.0003794563817791641,0.0002353694144403562,174.3140411376953,0.023561721667647362,0.000189441823749803,195.6182861328125,0.0002457649097777903,504.6824951171875,0.0003312797925900668,74.99182891845703,114.60553741455078,3.368943725945428e-05,0.00013471071724779904,1.6902524293982424e-05,8.635759513708763e-06,501.9422607421875,0.0003220899379812181
low_roughness_0150,low_roughness,85.0,85.0,100.0,100.0,235.42039489746094,222.00177001953125,199.19024658203125,206.91204833984375,5.667264122166671e-05,8.977012475952506e-05,0.00037604186218231916,0.016114389523863792,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,135.37924194335938,0.0003438113781157881,6.8850799834763166e-06,0.0008316640160046518,559.5879516601562,7.1090698838816024e-06,192.51214599609375,0.001131076947785914,0.0004064549575559795,0.14872126281261444,0.0015569132519885898,0.0002834710758179426,8.764887809753418,0.0004540869558695704,158.23561096191406,0.0009127049706876278,47.004817962646484,101.8283462524414,7.098299101926386e-05,3.3936732506845146e-05,8.910906217352021e-06,3.839249984594062e-05,153.7500762939453,0.0009302799007855356
medium_roughness_0043,medium_roughness,85.0,85.0,100.0,100.0,0.06725912541151047,0.14779892563819885,156.43763732910156,0.0010579003719612956,0.0005460457759909332,237.0404815673828,0.07995980232954025,394.8392639160156,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,374.25079345703125,0.0018444769084453583,140.20909118652344,39.09374237060547,1001.878662109375,342.4621276855469,298.7598571777344,0.009392640553414822,0.017724795266985893,378.27960205078125,402.8516845703125,19.26595115661621,376.8946533203125,0.605740487575531,302.9753112792969,0.009128550998866558,0.003346760291606188,7.575528144836426,0.0020404395181685686,0.000606309506110847,0.00046727017615921795,37.44355773925781,294.21142578125,0.00862475112080574
medium_roughness_0091,medium_roughness,85.0,85.0,100.0,100.0,63.98546600341797,0.0014100115513429046,0.0025838613510131836,0.0025489027611911297,0.0009807865135371685,363.6022033691406,414.7411193847656,482.15374755859375,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,504.71343994140625,252.9414825439453,571.9782104492188,366.64532470703125,389.9294738769531,276.2848205566406,491.4344482421875,0.001579589326865971,362.4385681152344,476.06597900390625,471.2439270019531,447.0450134277344,472.5973205566406,387.3617858886719,474.34405517578125,0.0013255408266559243,0.08408687263727188,0.0013423875207081437,0.0058008464984595776,0.011599106714129448,156.76416015625,373.2555847167969,465.8670349121094,0.0010910960845649242
medium_roughness_0276,medium_roughness,85.0,85.0,100.0,100.0,0.009737461805343628,590.1981811523438,0.00019059295300394297,484.63494873046875,33.471370697021484,1.0486047358426731e-05,0.009061251766979694,0.00023402439546771348,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.00041484335088171065,420.7106628417969,6.478906016127439e-06,289.4638366699219,7.352467946475372e-05,9.049445907294285e-06,0.000449797953478992,468.0870361328125,0.8610140085220337,0.0002482100098859519,0.00017921668768394738,0.0006599363405257463,0.0002654640993569046,54.926475524902344,0.0004073861346114427,410.30841064453125,0.024778591468930244,245.86129760742188,6.044029942131601e-05,3.59197219950147e-05,2.810799196595326e-05,4.4121084101789165e-06,0.0004076535115018487,411.3408508300781
medium_roughness_0127,medium_roughness,85.0,85.0,100.0,100.0,196.20504760742188,90.29105377197266,15.697646141052246,106.8372573852539,0.013303615152835846,0.0064338804222643375,0.005048628896474838,82.30111694335938,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,118.15143585205078,123.73212432861328,0.0007179224630817771,11.411205291748047,0.018117263913154602,0.0008356247562915087,101.11788940429688,39.80317306518555,0.014053188264369965,78.06563568115234,64.09197998046875,0.002124699531123042,77.49443817138672,0.005601962096989155,85.75908660888672,20.525890350341797,23.46689796447754,23.849754333496094,0.013061843812465668,0.010172552429139614,0.0037273827474564314,0.004516989458352327,78.43401336669922,13.663661003112793
medium_roughness_0314,medium_roughness,85.0,85.0,100.0,100.0,14.814681053161621,0.0005867594154551625,0.0008234528359025717,161.5701904296875,81.81294250488281,0.0006681487429887056,282.3680419921875,0.002853403566405177,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,114.91393280029297,754.1900634765625,0.00044738969882018864,300.6243896484375,0.0022717504762113094,0.0005836486234329641,0.008471684530377388,268.5135803222656,275.75714111328125,0.0040207491256296635,6.565252304077148,267.7712097167969,0.02178514190018177,275.7224426269531,0.00735798804089427,261.3145446777344,6.232385635375977,0.0006137947202660143,0.00220864056609571,0.0028392947278916836,0.0026983600109815598,0.0009254489559680223,0.007050945423543453,253.6132354736328
medium_roughness_0289,medium_roughness,85.0,85.0,100.0,100.0,85.46397399902344,178.14456176757812,181.83230590820312,83.42586517333984,28.22753143310547,65.30050659179688,95.73722839355469,14.141556739807129,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,42.56391525268555,0.05289796367287636,5.818161298520863e-05,125.83586883544922,135.91322326660156,5.400739246397279e-05,33.93212890625,116.04751586914062,93.96867370605469,12.98795223236084,0.21359342336654663,76.67469024658203,5.394223690032959,87.67544555664062,18.27655792236328,100.176025390625,38.8404426574707,134.90023803710938,0.008787115104496479,0.013310592621564865,0.005886574275791645,0.005796848796308041,10.294392585754395,92.30265045166016
low_roughness_0092,low_roughness,85.0,85.0,100.0,100.0,165.39488220214844,80.00847625732422,75.80577850341797,143.32301330566406,87.71472930908203,55.29006576538086,19.629436492919922,115.06156921386719,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,138.76531982421875,82.43077087402344,0.00031104678055271506,45.49250030517578,100.4048843383789,0.0003328902821522206,123.88955688476562,30.505882263183594,16.42566680908203,111.66819763183594,99.98245239257812,3.7442009449005127,105.24032592773438,10.365678787231445,109.52826690673828,15.919646263122559,116.40547943115234,36.45561599731445,3.9794301986694336,0.02649030089378357,0.11593811213970184,0.06208087503910065,101.51362609863281,7.976049423217773
high_roughness_0388,high_roughness,85.0,85.0,100.0,100.0,7.929650018922985e-05,685.8433227539062,0.00035437967744655907,0.00012545453500933945,357.0783996582031,9.012885129777715e-05,148.07872009277344,433.7749938964844,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,219.42852783203125,0.00011737617751350626,3.7981208151904866e-05,546.4448852539062,947.0004272460938,162.7916717529297,0.009090167470276356,432.39276123046875,58.0083122253418,426.9516296386719,458.11968994140625,86.85295104980469,364.0133361816406,316.3349304199219,48.508697509765625,432.9869689941406,8.066825830610469e-05,477.64898681640625,0.00024538743309676647,0.00018207618268206716,0.0002251356199849397,0.00015537084254901856,27.764122009277344,459.424560546875
low_roughness_0206,low_roughness,85.0,85.0,100.0,100.0,397.5520324707031,0.11508123576641083,0.02972142957150936,0.016485832631587982,0.006524608936160803,15.979763984680176,21.725788116455078,152.15928649902344,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,185.8490753173828,224.16859436035156,107.634033203125,0.09065962582826614,0.0021247367840260267,0.007907339371740818,170.1522979736328,0.07509152591228485,4.427234172821045,146.75811767578125,136.23526000976562,232.69712829589844,146.73797607421875,0.21008159220218658,153.86094665527344,0.04013841226696968,554.9666137695312,0.016795184463262558,0.033850863575935364,0.054394423961639404,1.6320395469665527,0.24383045732975006,146.60899353027344,0.02934449352324009
medium_roughness_0176,medium_roughness,85.0,85.0,100.0,100.0,14.29304027557373,7.891788005828857,0.002546009374782443,15.022722244262695,20.247812271118164,0.00782814808189869,314.2368469238281,50.49029541015625,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,71.4854965209961,704.3881225585938,552.5926513671875,293.94036865234375,0.004028270021080971,417.8677062988281,0.03151082620024681,227.5415802001953,298.7873840332031,17.646390914916992,77.73656463623047,323.53338623046875,49.90519714355469,294.26666259765625,0.02896592952311039,228.685791015625,0.13979147374629974,0.006093203090131283,0.0030338491778820753,0.01162620261311531,238.82469177246094,314.7998046875,0.02460695058107376,219.811767578125
low_roughness_0169,low_roughness,85.0,85.0,100.0,100.0,239.84530639648438,0.024450218304991722,0.010920812375843525,282.76910400390625,0.00378173915669322,0.007089192047715187,11.51663875579834,207.0314178466797,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,236.0211639404297,341.1150207519531,0.002429890213534236,17.490718841552734,0.0026934382040053606,0.002427750499919057,200.4546356201172,0.028848683461546898,0.11983859539031982,198.7332763671875,195.88320922851562,31.063520431518555,200.32608032226562,4.227810859680176,189.14537048339844,0.022792575880885124,200.95704650878906,0.009404817596077919,0.0063106040470302105,0.005075874738395214,0.0028964669909328222,0.0049286214634776115,181.8395233154297,0.018935244530439377
high_roughness_0051,high_roughness,85.0,85.0,100.0,100.0,190.46519470214844,504.4613037109375,0.002843441441655159,502.5008544921875,0.0017298077000305057,0.00011860756785608828,155.58714294433594,0.0007509491988457739,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.0012131738476455212,884.18310546875,2.3175763999461196e-05,293.2896728515625,0.0005724031943827868,2.121594297932461e-05,0.0017616031691432,443.5708923339844,205.666259765625,0.0008326460374519229,0.0005669861566275358,35.35797882080078,0.0008037413354031742,183.18785095214844,0.0014887928264215589,400.35272216796875,237.05938720703125,165.5413360595703,0.00034555289312265813,0.00044455286115407944,0.0002608443610370159,2.1569556338363327e-05,0.0014738226309418678,393.09814453125
medium_roughness_0240,medium_roughness,85.0,85.0,100.0,100.0,0.005713344551622868,771.2671508789062,86.95468139648438,0.01470403652638197,90.61641693115234,0.0007184760761447251,108.53692626953125,233.86834716796875,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,29.510202407836914,0.001291356049478054,0.000253028905717656,202.15614318847656,531.2415161132812,0.0006282092654146254,0.03873748332262039,165.4766082763672,93.48284912109375,113.94308471679688,226.03216552734375,84.73285675048828,186.47891235351562,127.61885833740234,0.03744437173008919,143.7250213623047,0.004022561479359865,442.15631103515625,0.002953496528789401,0.002893781987950206,0.001977608073502779,0.000973867136053741,0.02308048866689205,140.64288330078125
medium_roughness_0149,medium_roughness,85.0,85.0,100.0,100.0,61.364654541015625,58.284584045410156,39.3642463684082,51.574676513671875,17.769289016723633,4.049917221069336,133.46444702148438,128.10755920410156,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,153.3933868408203,160.1402587890625,0.0016827527433633804,161.65696716308594,128.356201171875,0.0017233726102858782,132.9397735595703,24.15057945251465,130.4257049560547,123.43254089355469,114.04547882080078,117.77948760986328,119.1109619140625,125.1148910522461,119.5530776977539,13.912760734558105,15.125840187072754,9.575643539428711,0.20206232368946075,0.17770130932331085,0.02701311558485031,0.026340650394558907,111.79803466796875,6.790759086608887
low_roughness_0238,low_roughness,85.0,85.0,100.0,100.0,0.06640350073575974,170.21458435058594,223.7833709716797,0.006817966233938932,0.0030735195614397526,199.31353759765625,146.3262481689453,79.57685852050781,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,89.60140228271484,0.0023597748950123787,7.42209012969397e-05,179.5951385498047,581.2778930664062,6.392882642103359e-05,40.68656921386719,127.12761688232422,133.0994873046875,66.20597839355469,79.31326293945312,140.39317321777344,69.60839080810547,142.6739959716797,33.60531997680664,117.40931701660156,0.009393660351634026,136.53659057617188,0.00155870511662215,0.0018036551773548126,0.0018564439378678799,0.004991675261408091,25.769672393798828,110.49556732177734
