profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
high_roughness_1163,high_roughness,0.593429,56.541730,10.993921,802.327833,714.120543,383.445485,330.675058,0.000000,46.012585,128.456408
high_roughness_0923,high_roughness,0.580151,54.690948,7.171578,647.813485,601.355039,277.359749,323.995290,0.000000,41.224653,177.286262
low_roughness_0698,low_roughness,0.377424,44.575482,41.652931,872.651594,509.166625,200.540853,308.625772,0.000000,35.333077,124.943119
low_roughness_1631,low_roughness,0.436811,33.567670,-8.935578,341.856379,372.403224,180.916084,191.487140,0.000000,25.931447,92.134637
high_roughness_1704,high_roughness,0.652189,41.163574,-18.385931,372.553143,441.050508,176.615228,264.435280,0.000000,31.130637,125.792979
high_roughness_1494,high_roughness,0.620831,44.661474,-21.158061,435.050816,527.099134,266.675198,260.423937,0.000000,36.722575,106.191594
medium_roughness_1076,medium_roughness,0.500995,63.067570,35.450639,1167.064733,753.332827,371.002175,382.330652,0.000000,50.376804,161.142947
high_roughness_1270,high_roughness,0.600260,57.599684,-0.379633,712.871567,715.577864,326.053260,389.524605,0.000000,47.349133,185.656426
high_roughness_0841,high_roughness,0.576016,29.900224,30.198106,520.594305,363.384687,168.155218,195.229469,0.000000,24.155215,82.695380
low_roughness_0845,low_roughness,0.390121,56.638904,20.700910,885.251823,701.996640,349.455179,352.541461,0.000000,45.256296,108.158178
high_roughness_0904,high_roughness,0.579265,46.844035,22.258852,736.594155,572.636753,283.397382,289.239371,0.000000,38.105605,110.818608
high_roughness_1478,high_roughness,0.618969,72.031470,-13.508255,800.237492,908.335614,450.787830,457.547784,0.000000,62.213660,208.155880
high_roughness_0283,high_roughness,0.549914,52.374530,-29.734321,493.472493,640.203187,280.426861,359.776326,0.000000,44.164988,137.934678
low_roughness_0979,low_roughness,0.399982,57.261538,18.852789,776.083036,629.769738,267.992950,361.776788,0.000000,43.248011,187.713065
high_roughness_1025,high_roughness,0.585485,34.188892,47.313132,761.113142,401.006679,229.833716,171.172963,0.000000,26.831788,97.900365
high_roughness_1617,high_roughness,0.638016,45.995160,-13.026513,501.751059,567.111727,298.861109,268.250618,0.000000,38.184949,126.235797
medium_roughness_1577,medium_roughness,0.521615,44.380006,29.758023,783.956088,550.666256,238.178677,312.487579,0.000000,36.229638,117.617055
medium_roughness_0212,medium_roughness,0.462737,48.104804,38.290290,916.575435,565.616045,293.293781,272.322264,0.000000,37.555244,177.201035
low_roughness_0955,low_roughness,0.398654,51.570199,14.748362,807.357538,688.285529,331.186080,357.099449,0.000000,45.020063,86.496766
