profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
high_roughness_1234,high_roughness,0.597162,19.764410,66.357356,539.781091,181.596631,104.703798,76.892833,0.000000,12.768784,85.498699
low_roughness_0630,low_roughness,0.371508,50.046645,58.367045,1271.968984,529.558270,256.345395,273.212874,0.000000,34.295439,123.567945
high_roughness_1301,high_roughness,0.603240,40.712289,39.241161,698.359570,424.315163,219.716736,204.598427,0.000000,28.882135,108.356637
medium_roughness_0108,medium_roughness,0.458054,35.565741,34.539884,598.838053,392.000086,216.115649,175.884437,0.000000,26.429673,82.747117
medium_roughness_1422,medium_roughness,0.515031,50.624651,50.080933,1107.919598,553.063128,302.003509,251.059619,0.000000,36.133511,113.266731
low_roughness_1278,low_roughness,0.417682,30.666497,52.661805,641.843522,303.837138,151.019420,152.817718,0.000000,19.913487,82.776549
medium_roughness_1107,medium_roughness,0.502514,39.550099,42.245886,744.288282,429.857100,228.745398,201.111702,0.000000,29.138251,119.620845
medium_roughness_0629,medium_roughness,0.481140,36.823875,18.032168,542.241644,444.463720,221.725720,222.738000,0.000000,29.396411,72.690623
medium_roughness_0338,medium_roughness,0.468195,9.738660,76.939788,455.549440,105.050666,41.231952,63.818713,0.000000,7.441675,35.083852
low_roughness_0815,low_roughness,0.387735,22.089316,44.197718,386.027709,215.412272,107.297781,108.114490,0.000000,15.256483,109.899697
high_roughness_0359,high_roughness,0.553685,40.902045,30.335271,665.106077,463.344344,241.787489,221.556854,0.000000,30.699788,99.971896
medium_roughness_0896,medium_roughness,0.493344,58.000867,7.563562,838.159976,774.765227,406.403551,368.361676,0.000000,50.003997,106.579534
low_roughness_0072,low_roughness,0.210542,30.669667,73.896865,1100.700159,287.317249,134.012728,153.304521,0.000000,18.920770,100.919591
low_roughness_0611,low_roughness,0.369807,54.415727,33.266031,992.061011,662.041691,346.536784,315.504907,0.000000,44.103630,98.838314
high_roughness_0465,high_roughness,0.558243,22.970547,25.408888,362.137407,270.122318,143.072369,127.049949,0.000000,17.909965,81.637651
medium_roughness_1430,medium_roughness,0.515350,27.309690,66.896302,704.684928,233.276772,130.352791,102.923981,0.000000,16.389439,117.962489
high_roughness_0226,high_roughness,0.547937,55.977895,41.595853,1111.803245,649.339199,344.718208,304.620991,0.000000,42.650300,117.462309
low_roughness_0315,low_roughness,0.326592,74.583519,16.534650,1230.526267,1027.063054,586.118010,440.945044,0.000000,67.952927,146.274244
low_roughness_1991,low_roughness,0.452575,27.323700,45.174092,410.801853,225.225846,104.674084,120.551762,0.000000,15.904171,166.875593
medium_roughness_1342,medium_roughness,0.512028,58.953656,48.192771,1304.655596,675.905914,329.946123,345.959792,0.000000,43.613598,143.418135
low_roughness_1779,low_roughness,0.443220,24.355979,60.653755,700.585170,275.653958,140.484286,135.169672,0.000000,18.594369,51.339721
