profile,period,policy,rmse_nm,offload_pct,baseline_motor_work_j,assisted_motor_work_j
piecewise_0108,9,previous_period,43.110877089462704,4.1269355545222375,110.45358683629559,105.8952384899034
piecewise_0108,10,previous_period,43.110877089462704,4.1269355545222375,110.45358683629559,105.8952384899034
piecewise_0108,11,previous_period,43.110877089462704,4.1269355545222375,110.45358683629559,105.8952384899034
piecewise_0108,12,previous_period,43.110877089462704,4.1269355545222375,110.45358683629559,105.8952384899034
piecewise_0109,1,default,100.6867396445835,-15.045288282321723,253.65262206669627,291.81539029229873
piecewise_0109,2,previous_period,84.82853839209149,1.6059894936213848,253.65262206669627,249.57898760600997
piecewise_0109,3,previous_period,84.82106384114844,1.6083644191849933,253.65262206669627,249.57296354504575
piecewise_0109,4,previous_period,84.82097164781044,1.6083946763259749,253.65262206669627,249.5728867970143
piecewise_0109,5,previous_period,84.82097058971858,1.6083951331917201,253.65262206669627,249.57288563816235
piecewise_0109,6,previous_period,84.82097058971858,1.6083951331917201,253.65262206669627,249.57288563816235
piecewise_0109,7,previous_period,84.82097058971858,1.6083951331917201,253.65262206669627,249.57288563816235
piecewise_0109,8,previous_period,84.82097058971858,1.6083951331917201,253.65262206669627,249.57288563816235
piecewise_0109,9,previous_period,84.82097058971858,1.6083951331917201,253.65262206669627,249.57288563816235
piecewise_0109,10,previous_period,84.82097058971858,1.6083951331917201,253.65262206669627,249.57288563816235
piecewise_0109,11,previous_period,84.82097058971858,1.6083951331917201,253.65262206669627,249.57288563816235
piecewise_0109,12,previous_period,84.82097058971858,1.6083951331917201,253.65262206669627,249.57288563816235
piecewise_0110,1,default,67.0934096419914,-10.866969774073464,156.30366777401815,173.28914010678892
piecewise_0110,2,previous_period,55.83408108232576,6.806911498355173,156.30366777401815,145.66421543995764
piecewise_0110,3,previous_period,55.90824047582675,6.731050897804658,156.30366777401815,145.7827883410135
piecewise_0110,4,previous_period,55.90945001036631,6.729688709562975,156.30366777401815,145.78491749119723
piecewise_0110,5,previous_period,55.9094762755158,6.7296621453642125,156.30366777401815,145.7849590120142
piecewise_0110,6,previous_period,55.909477973499435,6.729659041084135,156.30366777401815,145.78496386411783
piecewise_0110,7,previous_period,55.909477973499435,6.729659041084135,156.30366777401815,145.78496386411783
piecewise_0110,8,previous_period,55.909477973499435,6.729659041084135,156.30366777401815,145.78496386411783
piecewise_0110,9,previous_period,55.909477973499435,6.729659041084135,156.30366777401815,145.78496386411783
piecewise_0110,10,previous_period,55.909477973499435,6.729659041084135,156.30366777401815,145.78496386411783
piecewise_0110,11,previous_period,55.909477973499435,6.729659041084135,156.30366777401815,145.78496386411783
piecewise_0110,12,previous_period,55.909477973499435,6.729659041084135,156.30366777401815,145.78496386411783
piecewise_0111,1,default,32.936064600381094,32.70487008985066,117.65917934247847,79.17889758973648
piecewise_0111,2,previous_period,21.915107602613347,63.37566672692777,117.65917934247847,43.09188996875107
piecewise_0111,3,previous_period,21.40739496087845,64.7010546012006,117.65917934247847,41.532449472776946
piecewise_0111,4,previous_period,21.819191148096106,63.55211496754497,117.65917934247847,42.88428241687663
piecewise_0111,5,previous_period,21.39820378332203,64.75302805790697,117.65917934247847,41.47129793014031
piecewise_0111,6,previous_period,21.835821625582014,63.51459540323725,117.65917934247847,42.92842762833397
piecewise_0111,7,previous_period,21.393983640885402,64.77267875466916,117.65917934247847,41.448177081594835
piecewise_0111,8,previous_period,21.851286518749177,63.48462358165086,117.65917934247847,42.963692227646504
piecewise_0111,9,previous_period,21.390396529134584,64.78913835000925,117.65917934247847,41.428810856794584
piecewise_0111,10,previous_period,21.86522853495293,63.45331910342169,117.65917934247847,43.00052481982839
piecewise_0111,11,previous_period,21.38737975719054,64.80330261108142,117.65917934247847,41.41214530345714
piecewise_0111,12,previous_period,21.877421910514016,63.425169132544056,117.65917934247847,43.03364584454816
piecewise_0112,1,default,75.07972314022209,-24.385544613106667,167.84453724555706,208.7743417562348
piecewise_0112,2,previous_period,62.41504590460856,-2.060203347232581,167.84453724555706,171.30247602003706
piecewise_0112,3,previous_period,62.38649415909877,-2.008772838123618,167.84453724555706,171.2161527200201
piecewise_0112,4,previous_period,62.38654568681105,-2.0088903771084965,167.84453724555706,171.21635000278536
piecewise_0112,5,previous_period,62.38654535488306,-2.008888951338905,167.84453724555706,171.21634760970898
