profile,period,policy,rmse_nm,offload_pct,baseline_motor_work_j,assisted_motor_work_j
piecewise_0057,4,previous_period,30.0414949344386,63.74818595828409,203.07263149413166,73.61751273887164
piecewise_0057,5,previous_period,30.05662439212393,63.67589010763249,203.07263149413166,73.76432582525089
piecewise_0057,6,previous_period,30.052010932429337,63.697620592372104,203.07263149413166,73.72019715805372
piecewise_0057,7,previous_period,30.05337261836632,63.691182001709755,203.07263149413166,73.7332721735429
piecewise_0057,8,previous_period,30.05296847341427,63.69309412640104,203.07263149413166,73.72938917161486
piecewise_0057,9,previous_period,30.053087622970764,63.69252979583631,203.07263149413166,73.73053517254299
piecewise_0057,10,previous_period,30.053052092875056,63.69269639110349,203.07263149413166,73.73019686314998
piecewise_0058,1,default,47.78551156902767,1.447896249636016,126.4023086643,124.57213437769626
piecewise_0058,2,previous_period,39.02052185997038,19.624470331656983,126.4023086643,101.59652510194496
piecewise_0058,3,previous_period,38.931247490052385,19.55233080554629,126.4023086643,101.68771112840835
piecewise_0058,4,previous_period,38.985244757943754,19.580851539542486,126.4023086643,101.65166026218917
piecewise_0058,5,previous_period,38.94365142730633,19.566874567012448,126.4023086643,101.6693274781485
piecewise_0058,6,previous_period,38.9723522345991,19.57197781408301,126.4023086643,101.66287685603447
piecewise_0058,7,previous_period,38.950227696764465,19.5705870859741,126.4023086643,101.66463476847137
piecewise_0058,8,previous_period,38.96628075179788,19.570002393418605,126.4023086643,101.6653738333601
piecewise_0058,9,previous_period,38.9539201082473,19.571259925158547,126.4023086643,101.66378428420865
piecewise_0058,10,previous_period,38.96309905660445,19.569792514103725,126.4023086643,101.66563912565954
piecewise_0059,1,default,58.58976179263728,-4.062697232143586,151.3958503407598,157.5466053621341
piecewise_0059,2,previous_period,30.27168509567921,47.366951112973965,151.3958503407598,79.68425192278087
piecewise_0059,3,previous_period,29.93531508184297,48.45546904353073,151.3958503407598,78.03628094570283
piecewise_0059,4,previous_period,30.06581416805121,47.857089555051466,151.3958503407598,78.94220266055069
piecewise_0059,5,previous_period,29.956921618488874,48.373166930605336,151.3958503407598,78.16088292941464
piecewise_0059,6,previous_period,30.040272113971316,47.919203218650054,151.3958503407598,78.84816515136781
piecewise_0059,7,previous_period,29.957890102261388,48.34742141895349,151.3958503407598,78.19986056570454
piecewise_0059,8,previous_period,30.030564461810254,47.94404174645484,151.3958503407598,78.81056065098562
piecewise_0059,9,previous_period,29.95763371801412,48.33328804369966,151.3958503407598,78.2212579093519
piecewise_0059,10,previous_period,30.025052592999806,47.958752478810126,151.3958503407598,78.788289212645
piecewise_0060,1,default,33.072837706670995,0.9785677042890573,66.81064335588914,66.15685597698067
piecewise_0060,2,previous_period,27.07214502926956,-0.9158372629801015,66.81064335588914,67.42252012337912
piecewise_0060,3,previous_period,27.025092778355734,0.6477465905867508,66.81064335588914,66.3778796914023
piecewise_0060,4,previous_period,26.970857663421757,0.5382354007565593,66.81064335588914,66.45104482187453
piecewise_0060,5,previous_period,27.038014080252363,0.33714659628601984,66.81064335588914,66.58539354585797
piecewise_0060,6,previous_period,26.960134681554788,0.6809311387786954,66.81064335588914,66.35570888126051
piecewise_0060,7,previous_period,27.067258882842058,0.15209100374498075,66.81064335588914,66.70903037780069
piecewise_0060,8,previous_period,26.95203042003035,0.711819718508433,66.81064335588914,66.33507202241958
piecewise_0060,9,previous_period,27.095813772224485,-0.01844363406324767,66.81064335588914,66.82296566646501
piecewise_0060,10,previous_period,26.94887070481106,0.7246824713736721,66.81064335588914,66.32647833447703
piecewise_0061,1,default,41.702153120960396,-5.896487693552599,108.03425558270187,114.40448216795706
piecewise_0061,2,previous_period,38.72965377451847,5.906090140022169,108.03425558270187,101.65365506588557
piecewise_0061,3,previous_period,38.58864695209913,5.336529745726859,108.03425558270187,102.26897539795641
piecewise_0061,4,previous_period,38.59821571869491,5.138006562663289,108.03425558270187,102.48344844093822
piecewise_0061,5,previous_period,38.59987968833734,5.138697476043919,108.03425558270187,102.48270201781074
piecewise_0061,6,previous_period,38.59965773836772,5.13577795385819,108.03425558270187,102.48585610187067
piecewise_0061,7,previous_period,38.599734611760525,5.136693238579326,108.03425558270187,102.48486728083572
piecewise_0061,8,previous_period,38.59970967108105,5.136396483760597,108.03425558270187,102.48518787769504
piecewise_0061,9,previous_period,38.59971721387314,5.136493809015585,108.03425558270187,102.48508273308032
piecewise_0061,10,previous_period,38.599714347569666,5.136465692830816,108.03425558270187,102.48511310819123
piecewise_0062,1,default,46.51024335561881,-26.179837605816413,95.56511025625589,120.5839009291631
piecewise_0062,2,previous_period,21.695040740891372,75.38795282265396,95.56511025625589,23.52053002135246
piecewise_0062,3,previous_period,21.690493167127215,75.36366112259729,95.56511025625589,23.543744411294732
piecewise_0062,4,previous_period,21.693796625483046,75.42974460432458,95.56511025625589,23.480591659120876
piecewise_0062,5,previous_period,21.68950535939865,75.35430169389858,95.56511025625589,23.55268875965002
piecewise_0062,6,previous_period,21.69347915893794,75.44913549713397,95.56511025625589,23.46206073102791
piecewise_0062,7,previous_period,21.6890764112359,75.35453936953036,95.56511025625589,23.55246162467045
piecewise_0062,8,previous_period,21.693050608896165,75.45746089751563,95.56511025625589,23.454104552973895
piecewise_0062,9,previous_period,21.688930558774718,75.36037127569979,95.56511025625589,23.546888357109587
piecewise_0062,10,previous_period,21.69260802196579,75.46005748506126,95.56511025625589,23.451623121223015
piecewise_0063,1,default,68.28189802961364,4.931914739850485,210.55528810797944,200.17088081824735
piecewise_0063,2,previous_period,25.696699116970454,76.6597846643019,210.55528810797944,49.14405764510194
piecewise_0063,3,previous_period,25.49165946788252,77.05801852743902,210.55528810797944,48.30555518723004
piecewise_0063,4,previous_period,25.40716763041469,77.00969273849296,210.55528810797944,48.40730769137589
piecewise_0063,5,previous_period,25.381663553002188,77.15664416105021,210.55528810797944,48.09789370023167
piecewise_0063,6,previous_period,25.360051542469943,77.09676689075226,210.55528810797944,48.223968459218696
piecewise_0063,7,previous_period,25.355613153759027,77.1536417947795,210.55528810797944,48.10421534118301
piecewise_0063,8,previous_period,25.35099056656081,77.13003629460698,210.55528810797944,48.15391797008059
piecewise_0063,9,previous_period,25.350942569391712,77.14947834375367,210.55528810797944,48.11298170748567
piecewise_0063,10,previous_period,25.34982763607572,77.1422642199084,210.55528810797944,48.128171426732564
piecewise_0064,1,default,46.15163101282435,-5.275841293612382,128.94185621047842,135.74462390518113
piecewise_0064,2,previous_period,12.888469101298023,71.94659593828243,128.94185621047842,36.17257992740438
piecewise_0064,3,previous_period,7.977085088665697,88.52968044551247,128.94185621047842,14.790042946829697
piecewise_0064,4,previous_period,9.247439749462183,83.58117497654352,128.94185621047842,21.1707377531953
piecewise_0064,5,previous_period,8.123190621982797,87.83028173965704,128.94185621047842,15.69186062047175
piecewise_0064,6,previous_period,8.683399934643719,85.57864691042275,128.94185621047842,18.595160364368084
piecewise_0064,7,previous_period,8.218635729580908,87.39156082243149,128.94185621047842,16.257555514726008
piecewise_0064,8,previous_period,8.517028012630796,86.20882513415538,128.94185621047842,17.782596865253016
piecewise_0064,9,previous_period,8.288523360845689,87.11590327983866,128.94185621047842,16.612993466929403
piecewise_0064,10,previous_period,8.443616052967524,86.4906911924018,128.94185621047842,17.419153537722778
piecewise_0065,1,default,82.04607281915492,-6.929579365234728,215.93025233752348,230.89331054680378
piecewise_0065,2,previous_period,33.20642402191231,61.77507890640772,215.93025233752348,82.53916857321306
piecewise_0065,3,previous_period,32.97984148285088,62.26892778511147,215.93025233752348,81.472799443262
piecewise_0065,4,previous_period,32.99158863970399,62.24073214580401,215.93025233752348,81.5336823583668
piecewise_0065,5,previous_period,32.991009577220346,62.24223913339393,215.93025233752348,81.53042831626118
piecewise_0065,6,previous_period,32.99100378909837,62.242256623451354,215.93025233752348,81.53039054993604
piecewise_0065,7,previous_period,32.991003734032354,62.242257131769094,215.93025233752348,81.53038945232427
piecewise_0065,8,previous_period,32.99100327164401,62.24225810259054,215.93025233752348,81.53038735602706
piecewise_0065,9,previous_period,32.991002198949694,62.24226031257286,215.93025233752348,81.53038258400667
piecewise_0065,10,previous_period,32.991003163550715,62.242258244395934,215.93025233752348,81.53038704982634
piecewise_0066,1,default,48.1066639279863,14.110552716865065,159.63610333812835,137.11056682145255
piecewise_0066,2,previous_period,22.191556483246817,65.88799946645206,159.63610333812835,54.45506842243748
piecewise_0066,3,previous_period,21.94553998676498,65.8589147262656,159.63610333812835,54.501498168337164
piecewise_0066,4,previous_period,21.959761173037087,65.84237953959811,159.63610333812835,54.52789429601283
piecewise_0066,5,previous_period,21.953623282487204,65.856217838567,159.63610333812835,54.50580337477062
piecewise_0066,6,previous_period,21.95712967219746,65.84776534344523,159.63610333812835,54.519296608617864
piecewise_0066,7,previous_period,21.95498476450952,65.85289292743816,159.63610333812835,54.51111113333615
piecewise_0066,8,previous_period,21.956287319425506,65.84977415486199,159.63610333812835,54.51608982034871
piecewise_0066,9,previous_period,21.955488160169665,65.8516702429723,159.63610333812835,54.51306297917357
piecewise_0066,10,previous_period,21.955951467471255,65.85055657837174,159.63610333812835,54.51484078994616
piecewise_0067,1,default,74.19275363280835,5.057240500121418,228.28011573770124,216.73544127089016
piecewise_0067,2,previous_period,27.92009613360321,69.95409919479303,228.28011573770124,68.58881713256139
piecewise_0067,3,previous_period,27.30325606835372,71.19351560697929,228.28011573770124,65.75947591235052
piecewise_0067,4,previous_period,27.347531997099058,71.06658970000387,228.28011573770124,66.04922251969512
piecewise_0067,5,previous_period,27.341225103376356,71.08413780248735,228.28011573770124,66.0091636910361
piecewise_0067,6,previous_period,27.34213124359741,71.08160857414289,228.28011573770124,66.0149374164281
piecewise_0067,7,previous_period,27.34200090450038,71.0819710902481,228.28011573770124,66.01410986424352
piecewise_0067,8,previous_period,27.342019990823804,71.08191751928578,228.28011573770124,66.0142321560983
piecewise_0067,9,previous_period,27.34201786185177,71.08192599138079,228.28011573770124,66.01421281599005
piecewise_0067,10,previous_period,27.342017923591158,71.08192488632493,228.28011573770124,66.01421533861286
piecewise_0068,1,default,88.81272783929482,-11.826624878005054,228.69543130340134,255.74238207679034
piecewise_0068,2,previous_period,45.35455757007375,42.869781290464914,228.69543130340134,130.65420008234776
piecewise_0068,3,previous_period,45.1434663977456,43.184028846491096,228.69543130340134,129.93553027873327
piecewise_0068,4,previous_period,45.14279914909705,43.184810208958424,228.69543130340134,129.9337433384686
piecewise_0068,5,previous_period,45.14279227362592,43.18481118120708,228.69543130340134,129.9337411149803
piecewise_0068,6,previous_period,45.14279180017481,43.1848113253965,228.69543130340134,129.9337407852257
piecewise_0068,7,previous_period,45.142791978610134,43.18481104525706,228.69543130340134,129.9337414258918
piecewise_0068,8,previous_period,45.142791978610134,43.18481104525706,228.69543130340134,129.9337414258918
piecewise_0068,9,previous_period,45.142791978610134,43.18481104525706,228.69543130340134,129.9337414258918
piecewise_0068,10,previous_period,45.142791978610134,43.18481104525706,228.69543130340134,129.9337414258918
piecewise_0069,1,default,47.62929507008393,6.222988965818221,133.6223872170061,125.30708080462891
piecewise_0069,2,previous_period,45.14836958831539,15.31628527520893,133.6223872170061,113.15640119930514
piecewise_0069,3,previous_period,45.04304641347963,14.967864208874037,133.6223872170061,113.62196974570875
piecewise_0069,4,previous_period,45.0524457882957,15.449925912460316,133.6223872170061,112.97782738951781
piecewise_0069,5,previous_period,45.045739296295224,15.163748728898895,133.6223872170061,113.36022417386297
piecewise_0069,6,previous_period,45.04915195971632,15.354580338164558,133.6223872170061,113.10523042199756
piecewise_0069,7,previous_period,45.04661379631168,15.234879146670766,133.6223872170061,113.26517801159876
piecewise_0069,8,previous_period,45.04812133653699,15.313631958605356,133.6223872170061,113.15994662429125
piecewise_0069,9,previous_period,45.047085317601606,15.263103527898314,133.6223872170061,113.2274639196253
piecewise_0069,10,previous_period,45.047733786576885,15.29613158521258,133.6223872170061,113.18333104099057
piecewise_0070,1,default,31.43265258429189,14.100117888138053,98.60015837614003,84.69741980721346
