profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19,spring_20,spring_21,spring_22,spring_23,spring_24,spring_25,spring_26,spring_27,spring_28,spring_29,spring_30,spring_31,spring_32,spring_33,spring_34,spring_35,spring_36,spring_37,spring_38,spring_39
high_roughness_0260,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,1.2086969036317896e-05,9.194425729219802e-06,4.315479145589052e-06,9.971859071811195e-06,6.680068509012926e-06,9.818347280088346e-06,7.824726708349772e-06,8.050521500990726e-06,1.619515569473151e-05,1.6318563211825676e-05,5.577104730036808e-06,6.300867426034529e-06,1.7151320207631215e-05,9.99706480797613e-06,1.1931588232982904e-05,1.0509563253435772e-05,5.133756530995015e-06,9.950277672032826e-06
high_roughness_0036,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,2.7070598662248813e-05,0.0001444495137548074,18.022884368896484,1.7709549865685403e-05,4.3543888750718907e-05,2.3497012080042623e-05,801.6273193359375,1.0973466487484984e-05,4.906315734842792e-05,5.5347140005324036e-05,0.00017783518705982715,1.2436821634764783e-05,9.240918734576553e-05,2.619126098579727e-05,0.0009048266801983118,1.6511943613295443e-05,1019.328369140625,1.4710261893924326e-05
low_roughness_0124,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,1.683312984823715e-05,9.610950655769557e-05,122.81249237060547,1.1679686394927558e-05,2.7676947865984403e-05,1.5051779882924166e-05,841.1727294921875,7.930941137601621e-06,2.9058579457341693e-05,3.232624658267014e-05,0.0001300530566368252,8.16549982118886e-06,5.278492972138338e-05,1.6563453755225055e-05,0.0008338343468494713,1.217481076309923e-05,1075.208984375,1.0020286936196499e-05
high_roughness_0263,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,2.5310198907391168e-05,3.7373873055912554e-05,1.862760473159142e-05,1.797586264729034e-05,2.1311556338332593e-05,2.0985458832001314e-05,3.0002724088262767e-05,1.1932852430618368e-05,3.906687561539002e-05,4.0849849028745666e-05,2.2661499315290712e-05,1.2084547961421777e-05,4.774261833517812e-05,2.2512891518999822e-05,4.779692244483158e-05,1.6617626897641458e-05,2.4249467969639227e-05,1.5941550373099744e-05
high_roughness_0174,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.00010473275324329734,4.785585042554885e-05,1.8703238310990855e-05,0.00010915653547272086,3.627677506301552e-05,7.919704512460157e-05,2.075349766528234e-05,0.0001500619837315753,9.738370135892183e-05,9.445185423828661e-05,2.6024890757980756e-05,6.639106140937656e-05,8.003173570614308e-05,7.696382817812264e-05,5.1170856750104576e-05,8.40467619127594e-05,1.4658475265605375e-05,0.00015261561202351004
high_roughness_0041,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.007472309283912182,0.019600534811615944,0.04875669255852699,0.0038295623380690813,0.010899360291659832,0.00535234622657299,0.03765114024281502,0.0020683263428509235,0.021476704627275467,29.742971420288086,0.013597847893834114,0.002749944571405649,42.181800842285156,0.006304274778813124,1.950089931488037,0.0026229163631796837,34.5648193359375,0.003073666011914611
medium_roughness_0083,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.00033474533120170236,348.6234436035156,3.5189525078749284e-05,6.187910184962675e-05,7.116504275472835e-05,8.80056104506366e-05,1.937667366291862e-05,1.9943610823247582e-05,204.11863708496094,0.0022927087265998125,6.24195599812083e-05,5.379176218411885e-05,0.00016602154937572777,0.00012098320439690724,9.511285315966234e-05,1.8819393517333083e-05,1.6253812646027654e-05,4.2626867070794106e-05
low_roughness_0150,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.0008743341313675046,182.70167541503906,112.12012481689453,0.0004758371214848012,0.0016507285181432962,0.0007301397854462266,151.96075439453125,0.00017430390289518982,0.0037186911795288324,0.0018994254060089588,134.02317810058594,0.0003681729722302407,0.00967402383685112,0.0008624220499768853,158.15220642089844,0.00021227874094620347,298.59295654296875,0.00033544187317602336
medium_roughness_0043,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,8.05982381280046e-06,1.9769358914345503e-05,395.1526184082031,5.477089871419594e-06,1.0256726454827003e-05,6.802355983381858e-06,1338.2215576171875,3.102774599028635e-06,1.3475171726895496e-05,1.4061071851756424e-05,4.752543827635236e-05,3.612540695030475e-06,2.070352275040932e-05,7.393616670015035e-06,0.0005708382232114673,4.65507264379994e-06,1346.0567626953125,4.661127604776993e-06
medium_roughness_0091,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,1.3825238966092002e-05,1.0724943422246724e-05,5.056141617387766e-06,1.1370361789886374e-05,7.775513040542137e-06,1.1276175428065471e-05,9.116594810620882e-06,8.997743861982599e-06,1.838121715991292e-05,1.852162131399382e-05,6.523526735691121e-06,7.23116545486846e-06,1.943947427207604e-05,1.1500068467285018e-05,1.3830330317432526e-05,1.1691778126987629e-05,6.017889063514303e-06,1.1260583050898276e-05
medium_roughness_0276,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,647.6266479492188,0.000257778272498399,4.923663436784409e-05,0.006033578887581825,0.0001258446864085272,0.0007743619498796761,3.7889356462983415e-05,0.00018161475600209087,27.257726669311523,0.0024889586493372917,7.798874139552936e-05,128.71812438964844,0.0002763625525403768,0.001212119241245091,0.00013121945085003972,6.74363982398063e-05,2.845187373168301e-05,0.0024268936831504107
medium_roughness_0127,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,8.23107038741e-05,0.0003479302686173469,0.0017124623991549015,5.301674536895007e-05,0.00013113276509102434,7.27101942175068e-05,486.7627258300781,2.9938784791738726e-05,0.00014692415425088257,0.0001613526837900281,0.00032648752676323056,3.827438558801077e-05,0.0002573762321844697,8.13948645372875e-05,0.0010623057605698705,4.545096817309968e-05,724.572998046875,4.2276438762200996e-05
medium_roughness_0314,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,5.1039802201557904e-05,1.786102984624449e-05,6.9524935497611295e-06,5.565099127124995e-05,1.3992715139465872e-05,3.5601333365775645e-05,9.56910753302509e-06,5.215316923568025e-05,4.2619751184247434e-05,3.993483915110119e-05,9.715952728583943e-06,3.329076207592152e-05,3.2960295357042924e-05,3.407676922506653e-05,1.934438114403747e-05,3.296617796877399e-05,6.210776064108359e-06,8.400141086895019e-05
medium_roughness_0289,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.00011104725854238495,1.8715138139668852e-05,7.456872026523342e-06,606.124755859375,1.57893227878958e-05,6.682731327600777e-05,7.5736143116955645e-06,1221.6005859375,3.658144851215184e-05,3.481935345917009e-05,1.0527218364586588e-05,0.0018568489467725158,2.9430031645460986e-05,4.7786983486730605e-05,1.8348064259043895e-05,1129.4234619140625,5.38475478606415e-06,1107.52734375
low_roughness_0092,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,1.89524198503932e-05,5.749250340159051e-05,790.8440551757812,1.3330470210348722e-05,2.9790684493491426e-05,1.7068527085939422e-05,1279.0223388671875,7.3611122388683725e-06,2.9949778763693757e-05,3.150183692923747e-05,0.0003140834451187402,9.483600479143206e-06,4.788630030816421e-05,1.8613007341627963e-05,173.70213317871094,1.0415701581223402e-05,1289.64111328125,1.1100858500867616e-05
high_roughness_0388,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,5.425264316727407e-05,0.00015534166595898569,0.00012058894208166748,3.74483315681573e-05,7.49077953514643e-05,4.9177833716385067e-05,0.00037737967795692384,2.525108357076533e-05,9.495480480836704e-05,0.00010388515511294827,0.00011711420665960759,2.6128042009077035e-05,0.00015010764764156193,5.3887779358774424e-05,0.0002629099471960217,4.0868977521313354e-05,0.001313369139097631,3.133076097583398e-05
low_roughness_0206,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,2.6002611775766127e-05,0.00012118054291931912,0.0010130280861631036,1.7324951841146685e-05,3.848839696729556e-05,2.2506450477521867e-05,145.49037170410156,1.11399913294008e-05,4.662072387873195e-05,5.2216673793736845e-05,0.00010524848039494827,1.2029814570269082e-05,8.176868868758902e-05,2.495623630238697e-05,0.0003827941545750946,1.6592384781688452e-05,915.2869262695312,1.4641778761870228e-05
medium_roughness_0176,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,4.528085992205888e-05,9.612049325369298e-06,3.751800477402867e-06,43.958614349365234,7.640903277206235e-06,2.58731706708204e-05,4.981572146789404e-06,1203.126708984375,1.9771905499510467e-05,1.889591476356145e-05,5.240874997980427e-06,0.00016616391076240689,1.70810326380888e-05,2.1542418835451826e-05,1.0490197382750921e-05,0.0006606540409848094,3.2884408938116394e-06,1127.8447265625
low_roughness_0169,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,1.3157387002138421e-05,8.517166861565784e-05,110.08943176269531,8.82179392647231e-06,2.208196383435279e-05,1.16232276923256e-05,635.6173095703125,5.897706159885274e-06,2.3782442440278828e-05,2.687730739125982e-05,0.00012885755859315395,6.0828069763374515e-06,4.491336949286051e-05,1.2894081919512246e-05,0.0008497138042002916,9.412706276634708e-06,1070.5513916015625,7.474365702364594e-06
high_roughness_0051,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.00012292580504436046,3.168435796396807e-05,1.4218693650036585e-05,19.886802673339844,2.7187463274458423e-05,7.805212953826413e-05,2.0440535081434064e-05,1075.041748046875,6.026366463629529e-05,6.161853525554761e-05,1.905801400425844e-05,0.00038779148599132895,5.46014380233828e-05,6.803630094509572e-05,3.5738281439989805e-05,380.7560729980469,1.3548065908253193e-05,966.0972290039062
medium_roughness_0240,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.00016958964988589287,4.606858055922203e-05,1.84428154170746e-05,0.00047924809041433036,3.74029332306236e-05,0.00011354497110005468,2.526216303522233e-05,469.9757385253906,0.00010852712875930592,9.841558494372293e-05,2.567760384408757e-05,0.00018095645646099,7.923103839857504e-05,0.00010276209650328383,4.925743996864185e-05,0.00016877589223440737,1.655312553339172e-05,387.5838928222656
medium_roughness_0149,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,3.673716855701059e-05,3.0381750548258424e-05,1.4571362953574862e-05,2.9898437787778676e-05,2.1919215214438736e-05,3.0356466595549136e-05,2.572326411609538e-05,2.178000249841716e-05,4.690551577368751e-05,4.716544572147541e-05,1.8710214135353453e-05,1.9512413928168826e-05,4.8960191634250805e-05,3.113112325081602e-05,3.8300528103718534e-05,2.729467632889282e-05,1.739851722959429e-05,2.8857508368673734e-05
low_roughness_0238,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,8.327392424689606e-05,7.667590580240358e-06,3.2665643630025443e-06,962.0375366210938,6.677489182038698e-06,3.126799128949642e-05,3.887086677423213e-06,1324.5927734375,1.4391525837709196e-05,1.3931930880062282e-05,4.534156232693931e-06,0.9262977838516235,1.3469029909174424e-05,1.8584840290714055e-05,8.153686394507531e-06,1246.0211181640625,2.600806055852445e-06,1270.4178466796875
high_roughness_0323,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.00013035626034252346,0.0010042499052360654,564.7335205078125,8.598549175076187e-05,0.0002931393391918391,0.00012277832138352096,890.4144287109375,4.1426304960623384e-05,0.00023683076142333448,0.00024395073705818504,44.81439971923828,6.666119588771835e-05,0.000499705143738538,0.00013782804307993501,285.8965759277344,5.896394213777967e-05,933.1476440429688,6.578740430995822e-05
medium_roughness_0387,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.0010753694223240018,298.44891357421875,0.0001099065993912518,0.0001906542165670544,0.00022986510884948075,0.000275954109383747,5.7126435422105715e-05,6.119590398157015e-05,68.7491226196289,24.425323486328125,0.00019623932894319296,0.0001618675742065534,0.000594426819588989,0.0003894756664521992,0.0003173279401380569,5.7948487665271387e-05,4.7609082685085014e-05,0.00013182837574277073
medium_roughness_0015,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,8.338660700246692e-05,5.876785871805623e-05,2.6844903914025053e-05,7.220287807285786e-05,4.358909063739702e-05,6.806413875892758e-05,4.234240623190999e-05,5.838225843035616e-05,9.578596655046567e-05,9.49137975112535e-05,3.526672662701458e-05,4.712889494840056e-05,9.233316086465493e-05,6.87921346980147e-05,6.954521086299792e-05,6.644166569458321e-05,2.8612659662030637e-05,7.405984069919214e-05
low_roughness_0274,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,2.7014350052922964e-05,2.557486186560709e-05,1.1762201211240608e-05,2.0766958186868578e-05,1.713252095214557e-05,2.2001036995789036e-05,1.887640610220842e-05,1.4981336789787747e-05,3.6915218515787274e-05,3.746072616195306e-05,1.5168212485150434e-05,1.3713296539208386e-05,3.933821790269576e-05,2.294246769452002e-05,3.107470547547564e-05,1.9506904209265485e-05,1.3212121302785818e-05,1.952471757249441e-05
high_roughness_0064,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.00023681788297835737,0.00019072330906055868,9.355274232802913e-05,0.00020226016931701452,0.00014221412129700184,0.00020031082385685295,0.00016375126142520458,0.00016487596440128982,0.0002833819016814232,0.000284286419628188,0.00011999038542853668,0.00013381053577177227,0.00028922833735123277,0.0002035827492363751,0.00023559779219795018,0.0002057519886875525,0.00011040904792025685,0.00020108190074097365
low_roughness_0095,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,6.40303551335819e-05,9.135402251558844e-06,3.6665614970843308e-06,842.591552734375,7.66389803175116e-06,3.324475619592704e-05,4.177308255748358e-06,1321.3192138671875,1.7411381122656167e-05,1.691868601483293e-05,5.135201263328781e-06,0.003803115338087082,1.5489915313082747e-05,2.105640305671841e-05,9.41090183914639e-06,1261.178466796875,2.850689725164557e-06,1241.75341796875
