profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19
high_roughness_0123,high_roughness,117.35598754882812,46.901004791259766,1.6983778476715088,799.8375244140625,799.7940063476562,1.0271930694580078,1.300282597541809,1.0349318981170654,1.086555004119873,1.6129158735275269,76.98031616210938,11.53337574005127,1.1175918579101562,304.60894775390625,3.964369773864746,4.1244001388549805,1.6769473552703857,1.1641472578048706,1.0386426448822021,7.701328754425049
high_roughness_0306,high_roughness,117.35598754882812,46.901004791259766,1.0212372541427612,1.0106309652328491,1.0026395320892334,1.0179320573806763,799.8884887695312,1.0396637916564941,1.0070921182632446,799.8460083007812,1.0497016906738281,1.050033688545227,1.0033713579177856,397.3702392578125,1.0546292066574097,1.016936182975769,1.0208145380020142,799.7793579101562,1.0027292966842651,799.8046264648438
low_roughness_0087,low_roughness,117.35598754882812,46.901004791259766,799.8477172851562,799.8973388671875,1.010378360748291,799.7352905273438,1.0051095485687256,1.0624622106552124,799.7868041992188,1.020215630531311,1.32166588306427,1.3398759365081787,1.0493983030319214,1.0201027393341064,1.4989408254623413,1.076753854751587,1.337787389755249,1.0405765771865845,799.9202880859375,1.0462709665298462
high_roughness_0096,high_roughness,117.35598754882812,46.901004791259766,799.921142578125,799.5137329101562,1.009463906288147,799.7356567382812,1.0154244899749756,799.8139038085938,1.402994990348816,1.042572021484375,1.589221477508545,1.6919982433319092,1.1686577796936035,1.0317715406417847,2.1077752113342285,1.1281665563583374,2.320810556411743,1.09493887424469,548.9000854492188,1.0760376453399658
medium_roughness_0247,medium_roughness,117.35598754882812,46.901004791259766,799.7893676757812,799.80224609375,1.004978895187378,1.0380865335464478,1.0138250589370728,1.0459226369857788,1.0230273008346558,1.0232030153274536,1.1474121809005737,1.1511671543121338,1.0109208822250366,1.0136213302612305,1.171999216079712,1.0415374040603638,1.0675008296966553,1.0445603132247925,1.0089589357376099,1.0395336151123047
medium_roughness_0014,medium_roughness,117.35598754882812,46.901004791259766,1.0318238735198975,799.7908935546875,799.88720703125,1.037718653678894,799.9359130859375,1.0188233852386475,1.0374277830123901,1.1225234270095825,1.5194631814956665,1.4729814529418945,1.0216509103775024,1.088493824005127,1.4135302305221558,1.1681894063949585,1.129988431930542,1.1373921632766724,1.014121651649475,1.394546627998352
high_roughness_0313,high_roughness,117.35598754882812,46.901004791259766,799.8609008789062,799.8756103515625,1.0070180892944336,799.70947265625,1.0118043422698975,1.0238547325134277,1.0289090871810913,1.0261387825012207,1.1810451745986938,1.1850775480270386,1.0135819911956787,1.0164291858673096,1.2120060920715332,1.0506508350372314,1.0840164422988892,1.0496357679367065,1.0113469362258911,1.0466972589492798
medium_roughness_0326,medium_roughness,117.35598754882812,46.901004791259766,1.0208820104599,1.0190129280090332,1.003577709197998,799.8401489257812,1.010441780090332,5.482234001159668,1.0127204656600952,1.0148123502731323,1.085503101348877,1.0871424674987793,1.0060675144195557,1.0082476139068604,1.0980855226516724,1.0244717597961426,1.0374871492385864,1.0278794765472412,1.0048989057540894,1.0246875286102295
low_roughness_0277,low_roughness,117.35598754882812,46.901004791259766,1.1193214654922485,799.5427856445312,799.7266235351562,1.1161999702453613,1.055632472038269,1.1206554174423218,1.0686099529266357,1.0927530527114868,1.4636662006378174,1.458040714263916,1.0311955213546753,1.0492264032363892,1.5107498168945312,1.1379071474075317,1.1913782358169556,1.1693346500396729,1.025707721710205,1.154697060585022
high_roughness_0053,high_roughness,117.35598754882812,46.901004791259766,1.0252501964569092,1.03794527053833,1.0494399070739746,1.2301796674728394,799.7161865234375,1.6058604717254639,1.0464057922363281,799.4581298828125,1.9764364957809448,1.932166337966919,1.0386232137680054,1.3690803050994873,1.782965064048767,1.3821759223937988,1.2287673950195312,792.3142700195312,1.0187036991119385,798.9762573242188
