profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15
medium_roughness_0342,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.345791578292847e-06,96.17900085449219,1.7705358459352283e-06,5.706101092073368e-06,1.210755272040842e-06,77.40799713134766,2.9865852866350906e-06,24.819000244140625,1.0633248166413978e-06,104.88099670410156,48.51406478881836
high_roughness_0119,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,8.026366231206339e-06,96.17900085449219,0.0001568824372952804,2.934155781986192e-05,892.272705078125,77.40799713134766,1.767968205967918e-05,24.819000244140625,1.4264996934798546e-06,104.88099670410156,1.79809703695355e-05
high_roughness_0116,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,2.0964062059647404e-06,96.17900085449219,1.697315610726946e-06,4.058030390297063e-05,2.259932443848811e-06,77.40799713134766,2.1271251171128824e-05,24.819000244140625,6.55369262858585e-07,104.88099670410156,239.44900512695312
medium_roughness_0393,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.829235422221245e-06,96.17900085449219,1.6499590174134937e-06,5.6652124840184115e-06,1.1865254236909095e-06,77.40799713134766,3.0240591968322406e-06,24.819000244140625,9.26358495689783e-07,104.88099670410156,2.743427558016265e-06
medium_roughness_0080,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,2.8693705189652974e-06,96.17900085449219,1.0560370355960913e-05,2.1151236069272272e-05,664.3152465820312,77.40799713134766,196.24533081054688,24.819000244140625,3.4466736451577162e-06,104.88099670410156,9.887929081742186e-06
high_roughness_0026,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.9179743528366089,96.17900085449219,4.263388291292358e-06,0.0001578988303663209,7.264065516210394e-06,77.40799713134766,8.875554340193048e-05,24.819000244140625,1.1035447641916107e-05,104.88099670410156,176.19586181640625
medium_roughness_0313,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.728843461838551e-06,96.17900085449219,2.192495685449103e-06,6.6385409809299745e-06,1.597550522092206e-06,77.40799713134766,3.805620508501306e-06,24.819000244140625,1.286955580326321e-06,104.88099670410156,3.7070408325234894e-06
high_roughness_0200,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1026.38818359375,96.17900085449219,476.35626220703125,0.00012983285705558956,0.0007928499835543334,77.40799713134766,7.741322042420506e-05,24.819000244140625,273.3431396484375,104.88099670410156,99.40489196777344
high_roughness_0289,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,6.032307737768861e-07,96.17900085449219,6.978511919442099e-07,0.00015239950153045356,1.0708574791351566e-06,77.40799713134766,8.004264964256436e-05,24.819000244140625,2.2982538894211757e-07,104.88099670410156,384.1710205078125
medium_roughness_0360,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.969183009961853e-06,96.17900085449219,1.5739111631773994e-06,7.5019593168690335e-06,1.1086054882980534e-06,77.40799713134766,4.22371977037983e-06,24.819000244140625,9.268622420677275e-07,104.88099670410156,3.535498763085343e-05
medium_roughness_0318,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.822390448884107e-06,96.17900085449219,2.791793349388172e-06,5.807843990623951e-06,8.622214409115259e-06,77.40799713134766,3.177575763402274e-06,24.819000244140625,1.4250666708903736e-06,104.88099670410156,2.5308975182269933e-06
medium_roughness_0078,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,8.655768760945648e-05,96.17900085449219,369.4053649902344,4.5367953134700656e-05,1063.0933837890625,77.40799713134766,2.6185891329078004e-05,24.819000244140625,0.00014929892495274544,104.88099670410156,2.2888489183969796e-05
high_roughness_0080,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.804159743798664e-06,96.17900085449219,1.6717663129384164e-06,5.519841124623781e-06,1.2634208133022184e-06,77.40799713134766,2.905683913922985e-06,24.819000244140625,9.170394719149044e-07,104.88099670410156,2.4606451916042715e-06
high_roughness_0033,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.386999418988125e-06,96.17900085449219,2.2165363589010667e-06,5.798850452265469e-06,2.7807791411760263e-06,77.40799713134766,3.163298288200167e-06,24.819000244140625,1.1871297829202376e-06,104.88099670410156,2.5856879801722243e-06
high_roughness_0112,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.5066816558828577e-05,96.17900085449219,435.8199157714844,7.271856702573132e-06,1324.3660888671875,77.40799713134766,3.7824852370249573e-06,24.819000244140625,2.2969570636632852e-05,104.88099670410156,3.762546612051665e-06
medium_roughness_0042,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,2.633782685279584e-07,96.17900085449219,0.000420182419475168,5.461999535327777e-06,1367.962890625,77.40799713134766,2.6204820642306004e-06,24.819000244140625,3.361297558512888e-06,104.88099670410156,2.5497895421722205e-06
high_roughness_0126,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.749901563627645e-06,96.17900085449219,1.5861209021750255e-06,5.774634246336063e-06,1.1383801847841823e-06,77.40799713134766,3.1307113204093184e-06,24.819000244140625,8.891150287126948e-07,104.88099670410156,2.7041937755711842e-06
medium_roughness_0259,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,0.00029429010464809835,96.17900085449219,1179.21630859375,8.671750038047321e-06,1338.9185791015625,77.40799713134766,5.121824415255105e-06,24.819000244140625,110.21155548095703,104.88099670410156,4.0341109297514777e-07
medium_roughness_0005,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1317.0177001953125,96.17900085449219,6.946043140487745e-05,581.9241333007812,8.347260518348776e-06,77.40799713134766,26.210227966308594,24.819000244140625,105.93408203125,104.88099670410156,1.008235449262429e-05
medium_roughness_0208,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,2.5561953407304827e-06,96.17900085449219,8.904608534976433e-07,1.2739426892949268e-05,1.0882969263548148e-06,77.40799713134766,6.871331152069615e-06,24.819000244140625,3.6870048347736883e-07,104.88099670410156,126.5144271850586
high_roughness_0204,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.989450644643512e-06,96.17900085449219,1.8935372736450518e-06,5.459400654217461e-06,1.4216811905498616e-06,77.40799713134766,2.8723329705826472e-06,24.819000244140625,1.0132952183994348e-06,104.88099670410156,2.4699979803699534e-06
medium_roughness_0376,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.663555500883376e-06,96.17900085449219,7.497974934267404e-07,8.594089194957633e-06,698.2061157226562,77.40799713134766,4.847812760999659e-06,24.819000244140625,9.176099524665915e-07,104.88099670410156,4.726143288280582e-06
high_roughness_0386,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,3.872682555083884e-06,96.17900085449219,2.6138834073208272e-05,6.1612390709342435e-06,1449.9697265625,77.40799713134766,3.1630570447305217e-06,24.819000244140625,7.127731578293606e-07,104.88099670410156,2.681208115973277e-06
low_roughness_0045,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.2780094948539045e-05,96.17900085449219,257.2095947265625,6.2532290030503646e-06,1327.7330322265625,77.40799713134766,3.132975507469382e-06,24.819000244140625,1.72029704117449e-05,104.88099670410156,3.0776041057833936e-06
low_roughness_0154,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.112103735882556e-06,96.17900085449219,1.30586897739704e-06,7.941924195620231e-06,769.1768798828125,77.40799713134766,4.545712272374658e-06,24.819000244140625,1.209671495416842e-06,104.88099670410156,4.462141532712849e-06
low_roughness_0191,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.724804512079572e-06,96.17900085449219,1.6987761455311556e-06,5.2897376008331776e-06,1.4162492334435228e-06,77.40799713134766,2.727829269133508e-06,24.819000244140625,9.202723276757752e-07,104.88099670410156,2.2420888399210526e-06
medium_roughness_0296,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.795465209397662e-06,96.17900085449219,1.786130042091827e-06,5.036362381360959e-06,702.6058349609375,77.40799713134766,2.565226168371737e-06,24.819000244140625,1.0493233304487148e-07,104.88099670410156,2.5246638415410416e-06
medium_roughness_0140,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.447863905923441e-05,96.17900085449219,6.61767044221051e-05,2.582647903182078e-05,1249.4365234375,77.40799713134766,1.492351384513313e-05,24.819000244140625,2.993229145431542e-06,104.88099670410156,1.3350419067137409e-05
medium_roughness_0362,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.2714564263660577e-06,96.17900085449219,8.88683098310139e-06,5.900001724512549e-06,496.2854309082031,77.40799713134766,3.1038666747917887e-06,24.819000244140625,1.0145281521545257e-06,104.88099670410156,3.2347272735933075e-06
low_roughness_0354,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.901104603050044e-06,96.17900085449219,1.7749009657563874e-06,5.517825684364652e-06,1.4300834436653531e-06,77.40799713134766,2.917790880019311e-06,24.819000244140625,9.764981996340794e-07,104.88099670410156,2.4381968160014367e-06
medium_roughness_0214,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,6.434578244807199e-05,96.17900085449219,1085.3927001953125,9.132440936809871e-06,1314.2486572265625,77.40799713134766,4.292342055123299e-06,24.819000244140625,0.00022171071032062173,104.88099670410156,4.500781415117672e-06
medium_roughness_0324,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.4860865930095315e-06,96.17900085449219,2.2406482003134442e-06,6.156475592433708e-06,1.8864013782149414e-06,77.40799713134766,3.471437594271265e-06,24.819000244140625,1.2683306067629019e-06,104.88099670410156,2.938116040240857e-06
low_roughness_0073,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1144.3787841796875,96.17900085449219,254.71664428710938,0.00011886619176948443,0.00025515886954963207,77.40799713134766,6.927560752956197e-05,24.819000244140625,245.03204345703125,104.88099670410156,83.21524047851562
low_roughness_0002,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.6145531844813377e-06,96.17900085449219,5.052160759078106e-06,6.446923634939594e-06,337.4743957519531,77.40799713134766,3.6157841805106727e-06,24.819000244140625,2.090300057489003e-07,104.88099670410156,3.734889787665452e-06
medium_roughness_0221,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.119709840073483e-06,96.17900085449219,1.9706708371813875e-06,5.750843683927087e-06,1.6122053239087109e-06,77.40799713134766,3.1166985081654275e-06,24.819000244140625,1.1140913329654722e-06,104.88099670410156,2.6370835257694125e-06
high_roughness_0345,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.946926310367417e-06,96.17900085449219,1.8580166170067969e-06,5.600444183073705e-06,1.8515513602324063e-06,77.40799713134766,2.9895575153204845e-06,24.819000244140625,1.0285056077918853e-06,104.88099670410156,2.5043882487807423e-06
high_roughness_0056,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,271.2957458496094,96.17900085449219,1002.4796142578125,4.296597126085544e-06,1134.419677734375,77.40799713134766,2.3048571620165603e-06,24.819000244140625,32.288936614990234,104.88099670410156,8.03843249741476e-07
low_roughness_0137,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.89820137975039e-06,96.17900085449219,2.4185121674236143e-06,6.493027285614517e-06,1.917819190566661e-06,77.40799713134766,3.73286002286477e-06,24.819000244140625,1.3797224482914316e-06,104.88099670410156,3.1903439321467886e-06
medium_roughness_0096,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.3507091125575243e-06,96.17900085449219,8.854046882333932e-07,5.955818414804526e-05,1.1455265394033631e-06,77.40799713134766,3.129110700683668e-05,24.819000244140625,3.3573957125554443e-07,104.88099670410156,310.13775634765625
low_roughness_0178,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.231767888995819e-06,96.17900085449219,1.2868979410995962e-06,4.887513114226749e-06,9.959326234820765e-07,77.40799713134766,2.3709130800853018e-06,24.819000244140625,6.862946406727133e-07,104.88099670410156,65.21819305419922
high_roughness_0375,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.9218909983464982e-06,96.17900085449219,1.466972548769263e-06,4.380057362141088e-06,159.8094482421875,77.40799713134766,1.9666924799821572e-06,24.819000244140625,3.651832400919375e-07,104.88099670410156,83.3744125366211
low_roughness_0280,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.3731080343859503e-06,96.17900085449219,8.05280365057115e-07,2.9964834538986906e-05,1.0276515922669205e-06,77.40799713134766,1.5512963727815077e-05,24.819000244140625,3.118737765817059e-07,104.88099670410156,240.0716552734375
