profile,family,residual_rmse_nm,peak_abs_residual_nm,mean_abs_residual_nm,offload_pct,baseline_energy_burden_j,assisted_energy_burden_j,mean_stiffness_n_per_m
low_roughness_0034,low_roughness,18.989815684722743,36.21444521530791,15.840370313711663,53.912399283835036,227.92580021347112,105.04553273150844,236.40543184328143
medium_roughness_0141,medium_roughness,30.706738401057322,45.09299668414243,27.25509515442942,-8.58698269476055e-05,125.34986471083302,125.34997234854492,136.03060261617284
low_roughness_0167,low_roughness,59.295306575217964,95.76598479085959,54.14755194426973,-4.09772914519027e-05,434.5461124116439,434.54629047687087,138.95648272084293
medium_roughness_0332,medium_roughness,18.216997688556976,31.678458196201454,15.17005931321844,22.910233638068288,168.7353096156914,130.0776559528186,266.66026645737054
high_roughness_0233,high_roughness,35.88345255886591,74.35014904328744,31.386399378616197,5.66606026139734,527.2007779994275,497.3292642194243,192.01243873580205
low_roughness_0119,low_roughness,23.47448731398693,35.382474422004584,21.149163380256397,27.30729373631967,247.2513975253003,179.7337321359111,175.38126163344796
high_roughness_0038,high_roughness,73.39022363304575,92.1375789532056,70.94301371243083,8.417404992058458,379.31976153872563,347.3908809951007,479.7798985792495
medium_roughness_0254,medium_roughness,28.9359436767725,49.18007971455567,25.82856160717396,31.612923534981082,239.65119878389623,163.8904485616776,227.40325271530764
high_roughness_0122,high_roughness,32.978429533558376,70.77387231551214,27.097577238136004,32.39812119736547,490.85922316258257,331.8300571339224,205.3130130245464
high_roughness_0308,high_roughness,12.463443034226367,21.66282266320581,10.388464480595045,46.23209261328306,183.52048658110834,98.67512526058263,222.04323253303454
low_roughness_0118,low_roughness,63.92380193687282,98.65941194910846,54.32080130443849,7.632217129135215,307.00520775693207,283.57390370317034,287.9755631923217
medium_roughness_0307,medium_roughness,16.599370426702475,42.99694627038094,10.299506890056236,56.48452832899809,150.15744389986264,65.34171996214532,171.70118714847078
low_roughness_0361,low_roughness,29.461846393717657,47.14342091148252,26.49705988287277,-8.073146100131321e-05,108.7835183190112,108.78360614153486,136.3903658625352
medium_roughness_0322,medium_roughness,17.454663951217345,36.73074465688476,14.080885273897675,55.79005257405799,398.2288199570679,176.056751937969,175.7179755688695
medium_roughness_0199,medium_roughness,48.165739373054976,112.31537605334266,36.22571788191109,8.062647814271129,641.5412209838014,589.8160117525026,332.44998810020115
low_roughness_0130,low_roughness,60.796598687095894,94.29181355861566,50.83031487004513,13.98407130632343,739.4125532486385,636.0125745544422,343.858021799441
medium_roughness_0093,medium_roughness,56.103464808008866,109.01788968362241,44.832760761862495,16.191268672842703,581.822844863965,487.6183448520636,430.9326950839688
low_roughness_0054,low_roughness,29.036858152125745,48.308943834569305,25.09586014647668,-0.00021840927313246698,115.31347066143535,115.31372251674844,198.76681720618228
medium_roughness_0357,medium_roughness,24.740719313783302,182.14897322178126,9.58190069129794,81.64243000284907,451.81553013880585,82.94235220322989,124.40145360170652
high_roughness_0354,high_roughness,52.55770045149901,116.18349870261197,41.7262178863092,26.309538540547763,596.1035630971103,439.2714664224976,222.44607540019425
