profile,family,residual_rmse_nm,peak_abs_residual_nm,mean_abs_residual_nm,offload_pct,baseline_energy_burden_j,assisted_energy_burden_j,mean_stiffness_n_per_m
high_roughness_0279,high_roughness,20.260862128150613,46.56569236951374,16.33929901216239,15.428027336450512,203.73956680966216,172.30657074710163,129.19207871817054
high_roughness_0284,high_roughness,25.74104724744655,66.08006624881156,19.949919073693586,28.61487259420391,238.5995034388429,170.32455951941483,109.38656861260533
high_roughness_0261,high_roughness,20.890660810532754,44.62180658273368,18.772360541252134,-4.358562320825811,189.0037431806181,197.2415891158389,48.59343187659979
low_roughness_0152,low_roughness,58.188189442852256,76.78456955913099,52.312768921386215,-0.14578461588940783,385.6628984408086,386.2251356159285,28.3636157784611
high_roughness_0082,high_roughness,3.5588223834145194,6.190654928972229,2.9834963401003605,68.49134319146894,98.1501834542272,30.92580446153608,72.12880547195672
high_roughness_0282,high_roughness,42.268768733964414,81.66986618202587,30.213363523686496,9.541401616859284,248.85169344967977,225.10775394729032,91.56724648475647
high_roughness_0181,high_roughness,50.53793800755898,73.59201430103899,47.22190088594881,-0.5006546051160687,517.5376336967429,520.1287096930544,68.37866436950863
low_roughness_0038,low_roughness,46.495805285042216,74.28728738049126,39.08230307853849,-1.2668284482026158,343.701635001202,348.05574509033477,68.34792371168733
medium_roughness_0037,medium_roughness,64.43720906095992,84.58242101224924,58.216782259191106,7.461664428054142,308.72596669498694,285.6898710579408,128.27139790952205
low_roughness_0151,low_roughness,20.83696298541351,53.0120423109844,14.37829905137752,-2.4820922060877546,103.06371120734369,105.62184755052596,70.66319925114513
high_roughness_0014,high_roughness,40.46825738241397,95.7681037498798,31.914510957978052,4.978292675422734,350.39955020807037,332.9556350653478,63.142308712005615
low_roughness_0078,low_roughness,32.44229165586011,49.78550967455265,30.61845055643783,-1.6453256556570306,172.82620805366662,175.6697619944728,68.3869609862566
low_roughness_0270,low_roughness,37.8577368540979,62.75987998948291,31.14229887033025,19.357397266715324,604.8072515690328,487.73230918491276,149.949071245268
medium_roughness_0206,medium_roughness,41.10813812117469,88.23881778094928,32.91959339023758,-0.09146392733396443,301.4840408169829,301.7597899609992,88.16545873358845
medium_roughness_0189,medium_roughness,55.213116457226086,78.87287777840614,46.69646193773502,24.122285221403214,563.0171352010126,427.204536002451,94.314059792459
high_roughness_0343,high_roughness,60.85015913191361,102.64952178823091,54.094650135240954,-0.37925462886781985,454.3354875060858,456.05857587304183,88.29308433309197
low_roughness_0272,low_roughness,87.79720002907422,126.4859884827282,74.25030087765428,8.355306560259038,357.8412495693328,327.9425161687534,155.0339551318437
high_roughness_0148,high_roughness,63.31644288341749,101.17513262212105,53.6676328383398,12.979574946853901,709.4722141987901,617.3857364297543,151.92376071102916
low_roughness_0258,low_roughness,10.77505336030031,18.026098161379238,9.574436807934969,-9.015389893136227,73.72875714366174,80.37569206352637,68.82189116254449
low_roughness_0034,low_roughness,18.752427613871717,36.31635771378203,15.343488116104908,53.81171957225328,227.92580021347112,105.27500776978377,131.47293330579996
medium_roughness_0141,medium_roughness,30.921647321494905,45.34637200911603,27.450306836328526,-0.713509647597573,125.34986471083302,126.24424808879532,48.32110931389034
low_roughness_0167,low_roughness,59.555757334208856,95.82018622267213,54.42971427261283,-0.4129919774135148,434.5461124116439,436.3407529940663,48.31753460355103
