profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
high_roughness_0040,high_roughness,0.549061,17.398573,37.164241,315.397005,198.182101,64.766310,133.415791,0.000000,13.261348,69.354346
high_roughness_0214,high_roughness,0.662871,22.308067,65.854113,579.456922,197.860706,115.817665,82.043041,0.000000,13.141787,137.276376
medium_roughness_0133,medium_roughness,0.499759,22.869262,70.328805,842.371750,249.941762,127.463747,122.478014,0.000000,16.345803,84.550228
high_roughness_0106,high_roughness,0.572399,19.267998,80.618996,1023.992390,198.460008,80.471775,117.988232,0.000000,13.451702,73.637917
high_roughness_0173,high_roughness,0.607896,21.582752,72.049293,636.415140,177.882533,75.188776,102.693757,0.000000,12.620295,148.300816
low_roughness_0215,low_roughness,0.441171,16.897319,79.780811,724.975228,146.584114,84.114859,62.469255,0.000000,10.540379,70.494700
high_roughness_0102,high_roughness,0.570444,19.392055,59.352922,435.994134,177.218876,83.746588,93.472288,0.000000,12.656806,89.337076
medium_roughness_0174,medium_roughness,0.510834,22.428173,76.896524,851.929193,196.825255,92.180638,104.644618,0.000000,13.390241,137.887928
medium_roughness_0186,medium_roughness,0.513208,13.873029,71.536306,437.287742,124.468246,62.449758,62.018488,0.000000,8.688813,84.190612
low_roughness_0240,low_roughness,0.448967,16.999505,73.788141,646.632955,169.494521,89.935610,79.558911,0.000000,11.858066,76.671190
low_roughness_0104,low_roughness,0.388296,13.898032,76.082198,708.734763,169.513777,81.642293,87.871485,0.000000,11.150083,53.912867
medium_roughness_0137,medium_roughness,0.500818,24.079904,73.434485,994.656431,264.235602,147.222808,117.012795,0.000000,18.416997,97.140966
medium_roughness_0237,medium_roughness,0.530645,30.110720,64.931834,769.462331,269.836327,75.046880,194.789446,0.000000,18.141844,132.852628
