profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
high_roughness_1306,high_roughness,0.603748,18.311789,73.133013,485.585498,130.462193,61.128229,69.333964,0.000000,9.440904,106.073118
medium_roughness_0017,medium_roughness,0.453893,19.688861,76.819678,645.238099,149.568269,94.822540,54.745729,0.000000,9.631569,87.478260
low_roughness_1781,low_roughness,0.443272,14.542717,88.265519,837.369258,98.260933,27.514960,70.745974,0.000000,7.069169,80.434540
low_roughness_0494,low_roughness,0.352044,24.899185,84.505819,1199.602419,185.868568,163.460099,22.408469,0.000000,12.377944,109.924798
low_roughness_0384,low_roughness,0.338161,8.854566,87.586866,503.286716,62.473656,43.974645,18.499011,0.000000,4.274424,57.564394
medium_roughness_1266,medium_roughness,0.508920,8.228975,89.186612,823.732709,89.073413,39.806756,49.266657,0.000000,5.865661,31.491941
low_roughness_0697,low_roughness,0.377413,7.116534,91.111648,734.628180,65.296336,15.099794,50.196542,0.000000,4.403060,34.481604
medium_roughness_1019,medium_roughness,0.498843,12.892234,85.465168,711.221263,103.374815,61.326523,42.048292,0.000000,6.830250,87.611967
low_roughness_1034,low_roughness,0.403151,11.081066,89.956864,1043.529324,104.803065,40.771111,64.031953,0.000000,7.213978,54.193171
high_roughness_0482,high_roughness,0.558746,19.580408,78.437656,628.092005,135.431359,79.088432,56.342927,0.000000,9.864282,113.512296
low_roughness_1240,low_roughness,0.415608,23.691946,79.054122,671.756058,140.705202,20.327960,120.377242,0.000000,9.506559,114.425516
low_roughness_1664,low_roughness,0.438299,7.718723,90.449194,700.672395,66.919861,21.878132,45.041729,0.000000,4.653072,52.226647
medium_roughness_0451,medium_roughness,0.473042,12.742947,89.622878,898.034170,93.190099,58.422872,34.767228,0.000000,6.617740,62.969166
high_roughness_0996,high_roughness,0.584010,17.467648,87.213106,940.601806,120.273752,61.969964,58.303788,0.000000,8.577988,99.961341
medium_roughness_1421,medium_roughness,0.515011,24.110433,84.394964,780.472892,121.793074,64.621448,57.171626,0.000000,9.673344,156.560151
low_roughness_0394,low_roughness,0.339394,11.052096,89.744481,833.154561,85.444322,10.010833,75.433490,0.000000,6.061061,78.025563
high_roughness_1013,high_roughness,0.585109,11.459140,78.556300,475.904186,102.051467,53.772908,48.278559,0.000000,7.023447,56.319285
high_roughness_1559,high_roughness,0.630089,26.296575,70.219605,580.071698,172.747642,84.866029,87.881614,0.000000,12.373627,135.881325
high_roughness_1890,high_roughness,0.693119,29.255080,75.341315,693.424703,170.989411,51.257801,119.731610,0.000000,12.763706,187.843822
medium_roughness_0219,medium_roughness,0.463134,10.400838,92.775680,1373.765976,99.245251,48.778681,50.466570,0.000000,7.119859,85.349529
low_roughness_0328,low_roughness,0.329300,11.159302,90.278904,1049.126248,101.986565,76.250117,25.736448,0.000000,7.103102,77.508157
medium_roughness_0058,medium_roughness,0.455806,11.743009,88.983068,835.495086,92.045922,26.798275,65.247647,0.000000,6.266404,84.514500
high_roughness_1171,high_roughness,0.593944,19.377307,88.744554,1264.082179,142.278085,76.188463,66.089622,0.000000,10.308545,124.358466
medium_roughness_0443,medium_roughness,0.472826,21.477889,82.211687,889.446614,158.217544,40.536216,117.681328,0.000000,10.748237,94.941404
low_roughness_0485,low_roughness,0.351247,9.508281,79.574540,371.127856,75.804571,29.346568,46.458004,0.000000,5.166189,33.610751
medium_roughness_1151,medium_roughness,0.504375,19.300235,84.496617,607.090525,94.119568,40.343786,53.775782,0.000000,7.703997,129.899920
high_roughness_1502,high_roughness,0.622120,22.196366,74.776291,515.195688,129.951459,55.050209,74.901250,0.000000,9.807925,146.840471
low_roughness_1960,low_roughness,0.451580,20.090732,73.705922,589.952960,155.122690,71.393955,83.728736,0.000000,10.024034,106.171473
medium_roughness_1987,medium_roughness,0.538122,9.859960,86.063917,609.774525,84.978686,32.345654,52.633032,0.000000,5.987080,69.340177
medium_roughness_1309,medium_roughness,0.510814,9.070164,84.328510,498.973400,78.196566,25.815158,52.381408,0.000000,5.398230,53.602800
