profile,family,residual_rmse_nm,peak_abs_residual_nm,mean_abs_residual_nm,offload_pct,baseline_energy_burden_j,assisted_energy_burden_j,mean_stiffness_n_per_m
high_roughness_0318,high_roughness,67.74761314517883,118.81143678465702,55.000260696028384,15.702320064269406,1311.428278722733,1105.5036129843504,85.93288140122279
low_roughness_0293,low_roughness,53.3351677794377,93.01657027147075,45.51172777901163,6.673245418022253,653.0121259752068,609.4350241994366,146.53072601330257
medium_roughness_0229,medium_roughness,44.97487045673529,85.88166803448487,41.42076167991899,-5.244045142483802,216.65625602060683,228.01780789034274,129.09533033441448
low_roughness_0346,low_roughness,14.258075182653883,19.300387383253845,13.379173973753755,-3.020066638139979e-06,47.92070264120357,47.92070408844072,86.89100497012805
medium_roughness_0350,medium_roughness,68.84199277565301,90.21652452450671,63.55485050038438,12.749943830980246,887.9238399232086,774.7140490711165,135.16068962133085
high_roughness_0006,high_roughness,48.129346399726444,89.20501223592127,40.233130013860645,10.007444681612679,449.94901732439314,404.92061832019465,149.65248505677184
low_roughness_0297,low_roughness,49.564552369478406,70.26779262973685,45.844227602905576,18.62226882892385,722.9883028266121,588.3514774725663,159.93088326724032
medium_roughness_0197,medium_roughness,60.42656888530016,93.13985783736776,55.63668672680935,-5.935018132278712e-07,316.37139146193437,316.3713933396043,105.52365496049353
medium_roughness_0004,medium_roughness,40.12755506580273,70.67169906886622,34.44587905099233,0.6769683547254893,132.43438252408748,131.5378436636233,69.07483064114734
medium_roughness_0058,medium_roughness,31.392717743082397,55.10166398056485,25.128895593511505,27.516098874655043,442.0656477749717,320.42642704232617,156.50718171027842
medium_roughness_0348,medium_roughness,50.03415990694212,73.06993092367566,42.897371463158855,14.645823804622419,393.59829043190086,335.95257831723865,79.54400802689618
medium_roughness_0260,medium_roughness,47.20369582724246,96.21801927595195,39.140023408802804,16.305091141784764,404.63791907268865,338.6613375736655,153.59765457918144
high_roughness_0055,high_roughness,83.12323548593874,111.12927522819902,73.47508946370797,18.945147399936832,741.0949293370204,600.6934026006642,129.25853505527704
medium_roughness_0130,medium_roughness,20.819342834876473,47.25730800641453,14.994340227815863,39.28619825903829,305.90606259343997,185.7272003565634,105.315472355674
medium_roughness_0341,medium_roughness,14.413717774756371,36.90389545312971,12.166331744948817,73.53387079582484,113.11255954943152,29.936516156502126,176.53763335580908
low_roughness_0375,low_roughness,59.66259228675214,77.59171548520735,52.859513467290775,16.09471744571085,277.07912181179336,232.48402005512824,201.00350301076418
low_roughness_0384,low_roughness,29.237980477618947,66.39910131180856,22.332055635869857,7.676995288416989,172.85971839081566,159.58928595438186,70.73326975988911
low_roughness_0097,low_roughness,5.687963338942064,16.071528465439137,4.568437056921976,83.49120275309915,206.46398263752923,34.084720281506264,113.4120895327108
medium_roughness_0233,medium_roughness,26.45506824467816,60.36778595351588,17.437534381436972,26.17695599224403,136.75799046996036,100.95891148876156,113.51238118041742
low_roughness_0189,low_roughness,23.075776874700225,57.0561785169225,17.377870249934098,40.16462283159714,462.2360095393058,276.58065971601826,94.59149051595716
high_roughness_0162,high_roughness,74.52709741791065,99.12837815586666,71.28618879777184,-4.784781215376824e-06,1017.2308118784323,1017.2308605507011,84.36137895367608
medium_roughness_0106,medium_roughness,4.621332049624112,12.061346156793949,3.683793269900047,36.46368738537589,25.379774844385413,16.125373086016445,96.3802270743279
medium_roughness_0107,medium_roughness,48.44974221140776,81.63841276993199,39.13643149051733,13.268216073820446,308.0441851846898,267.1722170915456,138.9543913569473
low_roughness_0085,low_roughness,84.53534600013478,145.23986126008316,81.46105060175573,2.009814985727572,685.5800328866937,671.801142646581,162.58212924934034
low_roughness_0182,low_roughness,14.595663762493004,34.49005361038918,11.359988316974244,18.834430663972885,113.14118011888436,91.83168299699241,51.09177117354121
low_roughness_0339,low_roughness,63.02493010550904,106.73456276787817,59.391246403991964,1.0147190368031661e-05,258.90400357603596,258.90397730455385,87.52710803683311
high_roughness_0065,high_roughness,61.62225941022094,105.29708420806496,56.965998817415276,-4.7113266166846905e-05,265.76007757190985,265.76020278016256,56.648575958087726
low_roughness_0046,low_roughness,73.33137465150213,106.17322695714822,67.00096572316707,1.0788683052571254e-06,597.0137931784532,597.0137867374606,87.87574387105677
