profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
low_roughness_0105,low_roughness,0.388702,58.531105,34.148822,1297.722975,854.565863,403.239801,451.326062,0.000000,56.692298,99.978424
medium_roughness_0019,medium_roughness,0.458670,48.891623,38.394287,1074.653038,662.047667,349.329867,312.717800,0.000000,42.911802,85.712965
medium_roughness_0100,medium_roughness,0.485739,20.678393,48.984612,484.471210,247.154867,119.427403,127.727464,0.000000,16.484988,49.366890
high_roughness_0129,high_roughness,0.581641,27.332310,39.145021,534.051645,324.997019,157.838049,167.158970,0.000000,21.913604,75.459562
high_roughness_0058,high_roughness,0.556108,22.824329,50.471886,525.363997,260.202877,129.962155,130.240722,0.000000,17.449884,60.797693
high_roughness_0050,high_roughness,0.551785,22.230590,45.391146,432.082751,235.955438,124.087386,111.868052,0.000000,16.068421,67.682802
high_roughness_0012,high_roughness,0.540446,38.506439,34.304394,754.323881,495.557643,248.377293,247.180350,0.000000,33.667817,77.865395
high_roughness_0005,high_roughness,0.537143,19.634627,37.800900,348.719952,216.900671,98.405869,118.494802,0.000000,14.391587,81.303602
low_roughness_0134,low_roughness,0.407603,49.395703,37.145878,998.431264,627.555204,349.815570,277.739634,0.000000,42.383873,109.804014
low_roughness_0188,low_roughness,0.430011,51.426759,34.705807,1084.109126,707.860306,380.285714,327.574592,0.000000,46.682248,105.766150
medium_roughness_0094,medium_roughness,0.482677,53.411820,35.337648,1212.782466,784.213661,422.458733,361.754928,0.000000,51.017957,77.747029
medium_roughness_0180,medium_roughness,0.512292,33.653170,41.216909,761.424194,447.588673,217.249966,230.338708,0.000000,29.266609,69.704893
medium_roughness_0222,medium_roughness,0.526865,45.194152,44.683107,1154.056384,638.388139,318.309909,320.078230,0.000000,41.967061,92.830427
low_roughness_0071,low_roughness,0.361608,16.609233,64.123111,241.620041,86.685754,58.223144,28.462610,0.000000,6.981096,97.485732
high_roughness_0044,high_roughness,0.550096,27.761168,48.547788,687.737199,353.856000,169.184299,184.671701,0.000000,23.153082,61.406902
medium_roughness_0185,medium_roughness,0.512936,32.854387,48.199755,701.890880,363.581198,179.735492,183.845706,0.000000,24.291358,100.326912
high_roughness_0133,high_roughness,0.583960,26.469200,48.600420,569.368596,292.653067,169.824952,122.828115,0.000000,19.583610,67.788966
high_roughness_0128,high_roughness,0.581130,29.873078,49.212783,641.791492,325.948035,184.248389,141.699646,0.000000,22.777155,92.092806
high_roughness_0177,high_roughness,0.615550,47.264036,33.252865,906.012817,604.737596,266.940964,337.796631,0.000000,40.372718,132.537115
medium_roughness_0249,medium_roughness,0.533814,56.241030,35.744463,1213.919198,780.010301,422.717779,357.292522,0.000000,51.211232,96.995351
low_roughness_0079,low_roughness,0.368834,33.495722,48.915035,806.060199,411.775574,204.348035,207.427539,0.000000,26.464560,81.397731
medium_roughness_0067,medium_roughness,0.472747,49.444697,36.283457,1054.408413,671.832588,368.418281,303.414307,0.000000,45.227982,113.693575
low_roughness_0244,low_roughness,0.450524,28.368784,44.819533,500.280579,276.057158,146.644171,129.412987,0.000000,20.065634,92.203196
high_roughness_0091,high_roughness,0.566834,24.294994,43.219816,524.278396,297.686237,152.604987,145.081250,0.000000,19.652669,59.266977
low_roughness_0201,low_roughness,0.434380,41.803262,33.398565,791.722362,527.298458,304.071121,223.227337,0.000000,36.216635,93.826400
low_roughness_0027,low_roughness,0.307056,46.620715,28.689738,806.167825,574.880389,323.555142,251.325248,0.000000,39.275993,95.000120
low_roughness_0029,low_roughness,0.309735,47.312184,33.530800,810.024614,538.416877,287.913862,250.503015,0.000000,35.899859,84.815506
medium_roughness_0226,medium_roughness,0.527722,27.650720,38.574378,577.658509,354.830333,179.345662,175.484671,0.000000,22.830988,63.616373
high_roughness_0186,high_roughness,0.620756,49.289080,31.930913,964.403213,656.460459,320.208074,336.252385,0.000000,43.134958,89.175289
medium_roughness_0033,medium_roughness,0.464845,31.248600,43.663217,646.425854,364.175532,202.549844,161.625688,0.000000,25.007639,72.863985
high_roughness_0207,high_roughness,0.649278,33.073371,32.243707,588.566111,398.790581,192.342117,206.448464,0.000000,25.773171,79.963421
